,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
1712,10790,23370.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
1713,5995,40701.0,5.0,MPV,1461.0,Manual,2015.0,Nissan,Note
1714,7750,25076.0,5.0,MPV,1596.0,Manual,2014.0,Ford,B-MAX
1715,6770,16233.0,5.0,MPV,1560.0,Manual,2014.0,Ford,B-MAX
1716,6195,61000.0,5.0,MPV,1997.0,Automatic,2014.0,Ford,Galaxy
1717,1495,116299.0,5.0,MPV,1398.0,Manual,2011.0,Vauxhall,Meriva
1718,11295,11908.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
1719,12500,20933.0,5.0,MPV,1560.0,Automatic,2017.0,Citroen,C4
1720,12795,52300.0,5.0,MPV,1968.0,Manual,2015.0,Seat,Alhambra
1721,11495,27000.0,5.0,MPV,999.0,Manual,2016.0,Ford,C-Max
1722,6999,67000.0,5.0,MPV,1956.0,Manual,2014.0,Vauxhall,Zafira
1723,6920,60817.0,5.0,MPV,1560.0,Manual,2014.0,Mazda,5
1724,18995,27000.0,5.0,MPV,1997.0,Manual,2017.0,Ford,S-Max
1725,3299,57000.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C3
1726,8995,30569.0,5.0,MPV,1396.0,Manual,2017.0,Hyundai,IX20
1727,13999,29719.0,5.0,MPV,1968.0,Manual,2015.0,Volkswagen,Sharan
1728,17995,8309.0,5.0,MPV,1199.0,Manual,2019.0,Peugeot,Rifter
1729,11999,36180.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
1730,2181,49445.0,5.0,MPV,1587.0,Manual,2009.0,Citroen,Xsara
1731,5551,56085.0,5.0,MPV,1560.0,Manual,2015.0,Citroen,C3
1732,1500,132191.0,5.0,MPV,1896.0,Manual,2007.0,Seat,Altea
1733,29995,48443.0,5.0,MPV,1968.0,Manual,2016.0,Volkswagen,Caravelle
1734,4695,64389.0,5.0,MPV,1461.0,Manual,2013.0,Renault,Scenic
1735,1995,101584.0,5.0,MPV,1910.0,Manual,2008.0,Vauxhall,Zafira
1736,2295,113000.0,5.0,MPV,1596.0,Manual,2009.0,Ford,C-Max
1737,3490,100000.0,5.0,MPV,1560.0,Manual,2011.0,Peugeot,5008
1738,2997,63000.0,5.0,MPV,1598.0,Manual,2006.0,Vauxhall,Zafira
1739,11280,18222.0,5.0,MPV,1598.0,Manual,2016.0,Toyota,Verso
1740,21500,1272.0,5.0,MPV,1498.0,Automatic,2019.0,Volkswagen,Golf
1741,15000,3970.0,5.0,MPV,1199.0,Manual,2019.0,Vauxhall,Combo
1742,5150,67950.0,5.0,MPV,1461.0,Manual,2015.0,Nissan,Note
1743,2500,128000.0,5.0,MPV,1560.0,Manual,2007.0,Citroen,C4
1744,9700,21844.0,5.0,MPV,999.0,Manual,2016.0,Ford,C-Max
1745,4995,55000.0,5.0,MPV,1397.0,Manual,2013.0,Citroen,C3
1746,19699,14480.0,5.0,MPV,1995.0,Automatic,2018.0,Ford,Galaxy
1747,9999,85000.0,5.0,MPV,2179.0,Automatic,2013.0,Ford,S-Max
1748,20211,5793.0,5.0,MPV,1997.0,Automatic,2018.0,Citroen,C4
1749,7450,70522.0,5.0,MPV,1600.0,Manual,2014.0,Citroen,C4
1750,2395,113477.0,5.0,MPV,1560.0,Manual,2006.0,Peugeot,Partner
1751,25050,50.0,5.0,MPV,2000.0,Manual,2020.0,Ford,Kuga
1752,10299,35204.0,5.0,MPV,1499.0,Automatic,2017.0,Ford,C-Max
1753,4095,89000.0,5.0,MPV,1396.0,Manual,2011.0,Hyundai,IX20
1754,8890,89000.0,5.0,MPV,1461.0,Manual,2015.0,Mercedes-Benz,B
1755,9495,93217.0,5.0,MPV,1968.0,Manual,2013.0,Seat,Alhambra
1756,5495,67000.0,5.0,MPV,1997.0,Manual,2011.0,Ford,C-Max
1757,2750,111000.0,5.0,MPV,1753.0,Manual,2009.0,Ford,S-Max
1758,24995,42000.0,4.0,MPV,1968.0,Automatic,2012.0,Volkswagen,Caravelle
1759,9495,82456.0,5.0,MPV,2400.0,Manual,2006.0,Toyota,Alphard
1760,6995,55700.0,5.0,MPV,1461.0,Manual,2014.0,Renault,Grand
1761,10999,17978.0,5.0,MPV,1596.0,Automatic,2017.0,Ford,B-MAX
1762,6495,55000.0,5.0,MPV,998.0,Manual,2014.0,Ford,C-Max
1763,1995,69000.0,5.0,MPV,1596.0,Manual,2008.0,Ford,C-Max
1764,6598,57406.0,5.0,MPV,1596.0,Manual,2013.0,Ford,C-Max
1765,6450,32142.0,5.0,MPV,1400.0,Manual,2016.0,Vauxhall,Meriva
1766,2795,82000.0,5.0,MPV,1598.0,Manual,2011.0,Seat,Altea
1767,12990,21000.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
1768,7995,35940.0,5.0,MPV,1956.0,Manual,2015.0,Vauxhall,Zafira
1769,8999,15000.0,5.0,MPV,1364.0,Manual,2015.0,Vauxhall,Zafira
1770,5595,41000.0,5.0,MPV,1600.0,Manual,2013.0,Vauxhall,Zafira
1771,12999,3568.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
1772,5295,54000.0,5.0,MPV,1388.0,Manual,2012.0,Ford,B-MAX
1773,19450,6061.0,5.0,MPV,1749.0,Manual,2019.0,Renault,Grand
1774,6495,75914.0,5.0,MPV,1998.0,Manual,2009.0,Vauxhall,Zafira
1775,8890,6307.0,5.0,MPV,1198.0,Manual,2016.0,Nissan,Note
1776,2395,97000.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Zafira
1777,12999,28785.0,5.0,MPV,1997.0,Automatic,2016.0,Citroen,C4
1778,10798,29118.0,5.0,MPV,1499.0,Manual,2016.0,Ford,Grand
1779,11999,21740.0,5.0,MPV,1364.0,Automatic,2017.0,Vauxhall,Zafira
1780,21998,10.0,5.0,MPV,1495.0,Automatic,2019.0,Volkswagen,Golf
1781,1980,117500.0,5.0,MPV,1896.0,Automatic,2006.0,Volkswagen,Sharan
1782,400,140000.0,5.0,MPV,1997.0,Manual,2007.0,Ford,S-Max
1783,3449,32000.0,5.0,MPV,1998.0,Manual,2005.0,Honda,Stream
1784,4500,42300.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
1785,4295,19000.0,5.0,MPV,1397.0,Manual,2011.0,Citroen,C3
1786,13499,52113.0,5.0,MPV,1968.0,Manual,2016.0,Seat,Alhambra
1787,15495,25000.0,5.0,MPV,2497.0,Manual,2017.0,Hyundai,I800
1788,3295,48462.0,5.0,MPV,1599.0,Automatic,2009.0,Hyundai,Matrix
1789,14955,18223.0,5.0,MPV,999.0,Manual,2017.0,Seat,Ateca
1790,11499,12143.0,5.0,MPV,1499.0,Automatic,2017.0,Ford,Grand
1791,2000,95152.0,5.0,MPV,1999.0,Manual,2006.0,Ford,S-Max
1792,9483,49135.0,5.0,MPV,999.0,Manual,2016.0,Ford,Grand
1793,19244,25700.0,5.0,MPV,1997.0,Automatic,2018.0,Ford,Galaxy
1794,7995,31000.0,5.0,MPV,1560.0,Manual,2015.0,Ford,C-Max
1795,12695,23000.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
1796,22498,3105.0,5.0,MPV,1950.0,Automatic,2019.0,Mercedes-Benz,B
1797,12990,500.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
1798,3995,79591.0,5.0,MPV,1968.0,Manual,2007.0,Volkswagen,Touran
1799,22000,1821.0,5.0,MPV,1499.0,Manual,2019.0,BMW,2
1800,5999,53193.0,5.0,MPV,1997.0,Automatic,2009.0,Ford,Galaxy
1801,11995,41000.0,5.0,MPV,1968.0,Manual,2012.0,Seat,Alhambra
1802,3695,78951.0,5.0,MPV,1686.0,Manual,2010.0,Vauxhall,Zafira
1803,19995,2000.0,5.0,MPV,1499.0,Automatic,2019.0,Citroen,C4
1804,15500,12404.0,5.0,MPV,1500.0,Manual,2017.0,Ford,Kuga
1805,7495,22755.0,5.0,MPV,1591.0,Automatic,2015.0,Hyundai,IX20
1806,795,125000.0,5.0,MPV,1596.0,Manual,2005.0,Ford,C-Max
1807,10495,45736.0,5.0,MPV,1997.0,Manual,2014.0,Ford,S-Max
1808,16195,3616.0,5.0,MPV,1499.0,Manual,2019.0,Citroen,C4
1809,5995,64755.0,5.0,MPV,2199.0,Manual,2011.0,Kia,Sedona
1810,17495,22756.0,5.0,MPV,2500.0,Manual,2018.0,Hyundai,I800
1811,8495,70000.0,5.0,MPV,1598.0,Manual,2013.0,Volkswagen,Caddy
1812,7495,39000.0,5.0,MPV,1388.0,Manual,2012.0,Ford,B-MAX
1813,6495,51970.0,4.0,MPV,1990.0,Automatic,2000.0,Mazda,Bongo
1814,5495,59446.0,5.0,MPV,1398.0,Manual,2013.0,Vauxhall,Meriva
1815,12495,37000.0,5.0,MPV,1598.0,Manual,2017.0,Vauxhall,Zafira
1816,15853,16151.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,Berlingo
1817,2400,100000.0,5.0,MPV,1461.0,Manual,2010.0,Nissan,Note
1818,10790,20000.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
1819,1995,99174.0,5.0,MPV,1598.0,Manual,2008.0,Vauxhall,Zafira
1820,3211,49742.0,5.0,MPV,1598.0,Manual,2009.0,Vauxhall,Zafira
1821,27995,9186.0,5.0,MPV,1997.0,Automatic,2019.0,Ford,Galaxy
1822,16500,20056.0,5.0,MPV,1500.0,Automatic,2017.0,Ford,Kuga
1823,6999,87449.0,5.0,MPV,1796.0,Manual,2013.0,Mercedes-Benz,B
1824,23500,25.0,5.0,MPV,1995.0,Automatic,2019.0,BMW,2
1825,16950,41472.0,5.0,MPV,1968.0,Automatic,2018.0,Seat,Alhambra
1826,2295,87000.0,5.0,MPV,2902.0,Automatic,2008.0,Kia,Sedona
1827,2795,78000.0,5.0,MPV,1998.0,Manual,2009.0,Mazda,5
1828,8750,63000.0,5.0,MPV,2360.0,Automatic,2007.0,Toyota,Alphard
1829,2495,83250.0,5.0,MPV,1870.0,Manual,2010.0,Renault,Grand
1830,4750,97658.0,5.0,MPV,1560.0,Manual,2011.0,Peugeot,Partner
1831,3999,58000.0,5.0,MPV,1368.0,Manual,2009.0,Fiat,Doblo
1832,6499,60060.0,5.0,MPV,1560.0,Automatic,2013.0,Citroen,C4
1833,16400,15735.0,5.0,MPV,2000.0,Manual,2017.0,Ford,Kuga
1834,12000,49000.0,5.0,MPV,1997.0,Manual,2014.0,Ford,Galaxy
1835,19998,1000.0,5.0,MPV,1499.0,Manual,2019.0,Citroen,C4
1836,8000,61000.0,5.0,MPV,1685.0,Manual,2013.0,Kia,Carens
1837,2995,52825.0,5.0,MPV,1598.0,Manual,2009.0,Vauxhall,Zafira
1838,11750,19742.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C3
1839,44995,42000.0,5.0,MPV,3500.0,Automatic,2017.0,Toyota,Alphard
1840,4995,86633.0,5.0,MPV,1560.0,Manual,2013.0,Ford,B-MAX
1841,10600,25286.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
1842,18296,2000.0,5.0,MPV,1499.0,Manual,2019.0,Peugeot,Rifter
1843,7995,32000.0,5.0,MPV,2990.0,Manual,2004.0,Toyota,Alphard
1844,8750,89000.0,5.0,MPV,1997.0,Manual,2012.0,Ford,S-Max
1845,12490,8503.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
1846,17795,2.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C4
1847,17000,20771.0,5.0,MPV,1997.0,Manual,2017.0,Ford,S-Max
1849,4495,49127.0,5.0,MPV,1598.0,Manual,2011.0,Skoda,Roomster
1850,15000,35000.0,5.0,MPV,2000.0,Manual,2017.0,Ford,Kuga
1851,999,114460.0,5.0,MPV,1796.0,Manual,2002.0,Vauxhall,Zafira
1852,2250,116000.0,5.0,MPV,1398.0,Manual,2011.0,Vauxhall,Meriva
1853,9990,60944.0,5.0,MPV,1997.0,Automatic,2016.0,Ford,Galaxy
1854,2095,142000.0,5.0,MPV,1598.0,Automatic,2009.0,Nissan,Note
1855,14225,13977.0,5.0,MPV,1685.0,Manual,2018.0,Kia,Carens
1856,7995,69200.0,5.0,MPV,3500.0,Automatic,2004.0,Nissan,Elgrand
1857,3700,136513.0,5.0,MPV,2000.0,Manual,2009.0,Ford,S-Max
1858,27995,5000.0,5.0,MPV,1598.0,Manual,2018.0,Vauxhall,Vivaro
1859,2695,80000.0,5.0,MPV,1998.0,Manual,2008.0,Mazda,5
1860,17999,30374.0,5.0,MPV,1968.0,Manual,2018.0,Volkswagen,Sharan
1861,14000,37859.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
1862,10750,16832.0,5.0,MPV,1560.0,Manual,2015.0,Mazda,5
1863,7995,65050.0,5.0,MPV,1796.0,Manual,2012.0,Mercedes-Benz,B
1864,10824,28249.0,5.0,MPV,999.0,Manual,2017.0,Ford,C-Max
1865,15999,12602.0,5.0,MPV,1330.0,Manual,2019.0,Renault,Grand
1866,9495,32338.0,5.0,MPV,1461.0,Automatic,2016.0,Renault,Grand
1867,11800,23675.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
1868,22470,151.0,5.0,MPV,1995.0,Automatic,2019.0,BMW,2
1869,8990,49000.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
1870,1695,84000.0,5.0,MPV,1560.0,Manual,2005.0,Citroen,Xsara
1871,9795,115684.0,5.0,MPV,2000.0,Manual,2016.0,Ford,S-Max
1872,1500,99000.0,5.0,MPV,1461.0,Manual,2008.0,Renault,Scenic
1873,6475,55000.0,5.0,MPV,1968.0,Manual,2009.0,Seat,Alhambra
1874,1990,81000.0,5.0,MPV,2902.0,Manual,2007.0,Kia,Sedona
1875,5995,16118.0,5.0,MPV,1198.0,Manual,2014.0,Nissan,Note
1876,6599,29290.0,5.0,MPV,1197.0,Manual,2015.0,Skoda,Roomster
1877,5990,73673.0,5.0,MPV,1461.0,Manual,2015.0,Renault,Scenic
1878,3495,88427.0,5.0,MPV,1896.0,Manual,2007.0,Volkswagen,Touran
1880,9649,17698.0,5.0,MPV,1499.0,Manual,2016.0,Ford,C-Max
1881,5999,115000.0,5.0,MPV,1968.0,Manual,2014.0,Skoda,Yeti
1882,24548,1000.0,5.0,MPV,1499.0,Manual,2019.0,BMW,2
1883,16698,29771.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Caddy
1884,5999,47010.0,5.0,MPV,1560.0,Manual,2012.0,Peugeot,Partner
1885,6490,90000.0,5.0,MPV,2261.0,Automatic,2008.0,Ford,S-Max
1886,17499,46536.0,5.0,MPV,1968.0,Automatic,2017.0,Seat,Alhambra
1887,3890,106000.0,5.0,MPV,1997.0,Manual,2010.0,Ford,S-Max
1888,12490,30367.0,5.0,MPV,1197.0,Manual,2016.0,Skoda,Yeti
1889,5860,63000.0,5.0,MPV,1560.0,Manual,2013.0,Citroen,C4
1890,8995,83258.0,5.0,MPV,3000.0,Manual,2007.0,Toyota,Alphard
1891,8000,32321.0,5.0,MPV,1560.0,Manual,2015.0,Peugeot,5008
1892,14800,25559.0,5.0,MPV,1997.0,Manual,2015.0,Ford,S-Max
1893,7495,55000.0,5.0,MPV,1000.0,Manual,2013.0,Ford,Grand
1894,4495,110000.0,5.0,MPV,2179.0,Manual,2009.0,Ford,Galaxy
1895,13999,8931.0,5.0,MPV,1499.0,Automatic,2017.0,Ford,C-Max
1896,11000,28892.0,5.0,MPV,1560.0,Manual,2016.0,Peugeot,5008
1897,1250,121000.0,5.0,MPV,2231.0,Manual,2005.0,Toyota,Corolla
1898,4699,134500.0,5.0,MPV,1968.0,Manual,2011.0,Volkswagen,Touran
1899,7275,60000.0,5.0,MPV,1598.0,Manual,2012.0,Volkswagen,Touran
1900,3295,100350.0,5.0,MPV,1600.0,Manual,2011.0,Peugeot,5008
1901,9995,62200.0,5.0,MPV,998.0,Manual,2014.0,Ford,C-Max
1902,12990,21000.0,5.0,MPV,1956.0,Manual,2016.0,Vauxhall,Zafira
1903,999,130000.0,5.0,MPV,1997.0,Automatic,2010.0,Ford,Galaxy
1904,8490,35739.0,5.0,MPV,1598.0,Manual,2014.0,Vauxhall,Zafira
1905,15899,11042.0,5.0,MPV,1968.0,Manual,2015.0,Volkswagen,Sharan
1906,6190,20000.0,5.0,MPV,1598.0,Manual,2013.0,Vauxhall,Zafira
1907,3998,75962.0,5.0,MPV,1364.0,Manual,2013.0,Vauxhall,Meriva
1908,6995,57000.0,5.0,MPV,1598.0,Manual,2013.0,Volkswagen,Touran
1909,69999,2502.0,5.0,MPV,1968.0,Manual,2020.0,Volkswagen,California
1910,15995,67000.0,5.0,MPV,2000.0,Automatic,2016.0,BMW,2
1911,7990,49000.0,5.0,MPV,1200.0,Manual,2016.0,Citroen,C4
1912,13799,24180.0,5.0,MPV,1560.0,Automatic,2017.0,Citroen,C4
1913,15000,37716.0,5.0,MPV,2500.0,Automatic,2018.0,Hyundai,I800
1914,6995,60000.0,5.0,MPV,1598.0,Manual,2013.0,Volkswagen,Touran
1915,3595,95000.0,5.0,MPV,1968.0,Manual,2007.0,Volkswagen,Touran
1916,10349,35921.0,5.0,MPV,1997.0,Manual,2014.0,Citroen,C4
1917,19000,7500.0,5.0,MPV,1500.0,Manual,2019.0,Ford,Kuga
1918,12795,4666.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
1919,2300,94228.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Meriva
1920,7549,29551.0,5.0,MPV,1956.0,Automatic,2014.0,Vauxhall,Zafira
1921,2194,87000.0,5.0,MPV,1598.0,Manual,2010.0,Vauxhall,Zafira
1922,6775,23289.0,5.0,MPV,1396.0,Manual,2016.0,Kia,Venga
1923,9295,52038.0,5.0,MPV,1461.0,Manual,2016.0,Renault,Grand
1924,3699,57915.0,5.0,MPV,1598.0,Manual,2009.0,Citroen,C4
1925,1995,112000.0,5.0,MPV,1910.0,Manual,2009.0,Vauxhall,Zafira
1926,1695,96000.0,5.0,MPV,1896.0,Manual,2004.0,Seat,Altea
1927,16799,14502.0,5.0,MPV,2497.0,Manual,2019.0,Hyundai,I800
1928,4995,69853.0,5.0,MPV,1560.0,Manual,2010.0,Citroen,Berlingo
1929,3190,79000.0,5.0,MPV,1461.0,Manual,2010.0,Renault,Scenic
1930,2395,125100.0,5.0,MPV,1248.0,Manual,2010.0,Fiat,Qubo
1931,8995,8600.0,5.0,MPV,1398.0,Manual,2017.0,Vauxhall,Meriva
1932,1495,128000.0,5.0,MPV,1560.0,Manual,2007.0,Citroen,C4
1933,3990,90000.0,5.0,MPV,1560.0,Manual,2010.0,Ford,C-Max
1934,8950,30130.0,5.0,MPV,1956.0,Automatic,2015.0,Vauxhall,Zafira
1935,6390,47342.0,5.0,MPV,1498.0,Manual,2014.0,Ford,B-MAX
1936,2395,79000.0,5.0,MPV,1596.0,Manual,2009.0,Ford,C-Max
1937,2795,98000.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Zafira
1938,8285,47000.0,5.0,MPV,1956.0,Manual,2014.0,Vauxhall,Zafira
1939,8499,48000.0,5.0,MPV,2362.0,Automatic,2004.0,Toyota,Estima
1940,15000,36586.0,5.0,MPV,2497.0,Automatic,2018.0,Hyundai,I800
1941,55695,6251.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,California
1942,2490,90179.0,5.0,MPV,1749.0,Manual,2008.0,Citroen,C4
1943,11690,61750.0,5.0,MPV,2179.0,Manual,2013.0,Ford,S-Max
1944,6990,69000.0,5.0,MPV,1968.0,Manual,2011.0,Volkswagen,Touran
1945,15698,33031.0,5.0,MPV,2497.0,Manual,2018.0,Hyundai,I800
1946,18995,11850.0,5.0,MPV,1997.0,Manual,2016.0,Ford,Galaxy
1947,7990,47000.0,5.0,MPV,1560.0,Manual,2014.0,Ford,Grand
1948,3250,97487.0,5.0,MPV,1999.0,Manual,2007.0,Ford,S-Max
1949,7199,36881.0,5.0,MPV,1560.0,Manual,2014.0,Peugeot,Partner
1950,8995,95300.0,5.0,MPV,1968.0,Automatic,2013.0,Volkswagen,Sharan
1951,3495,67572.0,5.0,MPV,1461.0,Manual,2010.0,Renault,Scenic
1952,4297,83979.0,5.0,MPV,1461.0,Manual,2012.0,Renault,Scenic
1953,16999,14500.0,5.0,MPV,1499.0,Manual,2019.0,Vauxhall,Combo
1954,5500,47926.0,5.0,MPV,1560.0,Manual,2014.0,Citroen,C3
1955,14899,11478.0,5.0,MPV,1499.0,Manual,2018.0,Vauxhall,Combo
1956,2695,94000.0,5.0,MPV,2204.0,Manual,2008.0,Honda,Fr-V
1957,9849,31252.0,5.0,MPV,1560.0,Manual,2014.0,Citroen,C4
1958,3995,89000.0,5.0,MPV,1686.0,Manual,2014.0,Vauxhall,Zafira
1959,7389,75148.0,5.0,MPV,1997.0,Manual,2012.0,Ford,S-Max
1960,10782,27819.0,5.0,MPV,1364.0,Manual,2016.0,Vauxhall,Zafira
1961,7495,54000.0,5.0,MPV,1596.0,Manual,2012.0,Ford,Grand
1962,13695,25307.0,5.0,MPV,1499.0,Manual,2018.0,Vauxhall,Combo
1963,2595,85000.0,5.0,MPV,1798.0,Manual,2010.0,Ford,C-Max
1964,8590,14622.0,5.0,MPV,1396.0,Manual,2016.0,Hyundai,IX20
1965,17495,36888.0,5.0,MPV,1997.0,Manual,2017.0,Ford,S-Max
1966,2995,90090.0,5.0,MPV,1796.0,Manual,2011.0,Vauxhall,Zafira
1967,12779,18858.0,5.0,MPV,1997.0,Manual,2017.0,Ford,Grand
1968,78938,2495.0,5.0,MPV,1397.0,Manual,2009.0,Citroen,C3
1969,12495,29800.0,5.0,MPV,2157.0,Manual,2017.0,Ssangyong,Turismo
1970,3495,78432.0,5.0,MPV,1997.0,Manual,2007.0,Citroen,C8
1971,3499,64000.0,5.0,MPV,1396.0,Manual,2010.0,Kia,Venga
1972,9995,2700.0,5.0,MPV,1388.0,Manual,2017.0,Ford,B-MAX
1973,8000,100140.0,5.0,MPV,1968.0,Manual,2015.0,Volkswagen,Touran
1974,6995,64623.0,5.0,MPV,1600.0,Manual,2014.0,Citroen,C4
1975,13990,67732.0,5.0,MPV,2488.0,Automatic,2013.0,Nissan,Pathfinder
1976,9999,53000.0,5.0,MPV,3500.0,Automatic,2019.0,Nissan,Elgrand
1977,3995,74000.0,5.0,MPV,1360.0,Manual,2011.0,Fiat,Qubo
1978,6850,31136.0,5.0,MPV,1560.0,Manual,2014.0,Citroen,Berlingo
1979,14495,1.0,5.0,MPV,1200.0,Manual,2019.0,Citroen,C3
1980,24200,99890.0,5.0,MPV,2143.0,Automatic,2017.0,Mercedes-Benz,V
1981,14990,34000.0,5.0,MPV,1598.0,Manual,2016.0,Volkswagen,Touran
1982,2491,106092.0,5.0,MPV,1668.0,Manual,2005.0,Honda,Fr-V
1983,12995,63000.0,5.0,MPV,3500.0,Automatic,2008.0,Toyota,Alphard
1984,4282,91000.0,5.0,MPV,1560.0,Automatic,2012.0,Citroen,C4
1985,18000,20889.0,5.0,MPV,1997.0,Manual,2016.0,Ford,S-Max
1986,15888,5.0,5.0,MPV,1499.0,Automatic,2019.0,Citroen,Berlingo
1987,20000,8.0,5.0,MPV,1330.0,Automatic,2020.0,Renault,Grand
1988,2195,117000.0,5.0,MPV,1500.0,Manual,2010.0,Renault,Scenic
1989,5995,33071.0,5.0,MPV,1560.0,Manual,2015.0,Ford,C-Max
1990,2999,60837.0,5.0,MPV,1198.0,Manual,2009.0,Skoda,Roomster
1991,5995,39000.0,5.0,MPV,1596.0,Manual,2012.0,Ford,C-Max
1992,11995,7168.0,5.0,MPV,1591.0,Manual,2017.0,Kia,Soul
1993,7450,30938.0,5.0,MPV,999.0,Manual,2014.0,Ford,C-Max
1994,18200,23836.0,5.0,MPV,1997.0,Automatic,2018.0,Ford,Galaxy
1995,7999,6500.0,5.0,MPV,1600.0,Automatic,2017.0,Kia,Venga
1996,7495,21800.0,5.0,MPV,1499.0,Automatic,2016.0,Ford,C-Max
1997,9895,66000.0,5.0,MPV,1968.0,Manual,2015.0,Seat,Alhambra
1998,2999,79980.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C4
1999,14798,19100.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
2000,18998,12.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,Berlingo
2001,14999,11197.0,5.0,MPV,1591.0,Manual,2018.0,Kia,Carens
2002,5995,67043.0,5.0,MPV,1596.0,Manual,2013.0,Ford,C-Max
2003,12298,11203.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C3
2004,4985,67500.0,5.0,MPV,1197.0,Manual,2012.0,Skoda,Roomster
2005,990,95000.0,5.0,MPV,1587.0,Manual,2007.0,Citroen,Xsara
2006,5750,56500.0,5.0,MPV,1560.0,Manual,2014.0,Peugeot,Partner
2007,6994,20000.0,5.0,MPV,1560.0,Automatic,2012.0,Citroen,C4
2008,15290,20000.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
2009,4000,89692.0,5.0,MPV,1560.0,Manual,2013.0,Citroen,Berlingo
2010,4495,59222.0,5.0,MPV,1560.0,Manual,2011.0,Citroen,Berlingo
2011,12995,23061.0,5.0,MPV,1364.0,Automatic,2016.0,Vauxhall,Zafira
2012,24180,4001.0,5.0,MPV,1995.0,Automatic,2019.0,BMW,2
2013,4985,59000.0,5.0,MPV,1798.0,Manual,2012.0,Mazda,5
2014,5395,47000.0,5.0,MPV,1560.0,Manual,2013.0,Ford,C-Max
2015,10149,31860.0,5.0,MPV,1499.0,Manual,2016.0,Ford,Grand
2016,12990,28500.0,5.0,MPV,1997.0,Automatic,2017.0,Ford,C-Max
2017,3299,80800.0,5.0,MPV,1461.0,Manual,2011.0,Renault,Scenic
2018,2295,57000.0,5.0,MPV,1386.0,Manual,2008.0,Nissan,Note
2019,6500,56466.0,5.0,MPV,998.0,Manual,2013.0,Ford,B-MAX
2020,1000,40000.0,5.0,MPV,1998.0,Automatic,2007.0,Chevrolet,Tacuma
2021,6995,102000.0,5.0,MPV,2497.0,Manual,2010.0,Hyundai,I800
2022,8000,25155.0,5.0,MPV,1598.0,Manual,2014.0,Peugeot,Partner
2023,12999,39000.0,5.0,MPV,2362.0,Automatic,2008.0,Toyota,Previa
2024,3995,70200.0,5.0,MPV,1686.0,Manual,2014.0,Vauxhall,Zafira
2025,4295,79000.0,5.0,MPV,1686.0,Manual,2013.0,Vauxhall,Zafira
2026,13990,70000.0,5.0,MPV,2488.0,Manual,2014.0,Nissan,Pathfinder
2027,2995,47000.0,5.0,MPV,1398.0,Manual,2012.0,Vauxhall,Meriva
2028,20695,204.0,5.0,MPV,1395.0,Manual,2019.0,Seat,Alhambra
2030,13000,61973.0,5.0,MPV,1498.0,Manual,2015.0,Ford,S-Max
2031,4499,123000.0,5.0,MPV,1600.0,Manual,2011.0,Ford,S-Max
2032,11995,12679.0,5.0,MPV,1499.0,Automatic,2017.0,Ford,C-Max
2033,10495,31284.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,Berlingo
2034,5495,105520.0,5.0,MPV,1968.0,Manual,2015.0,Volkswagen,Golf
2035,4795,81886.0,5.0,MPV,1560.0,Manual,2013.0,Citroen,Berlingo
2036,18444,14259.0,5.0,MPV,1499.0,Manual,2019.0,Peugeot,Rifter
2037,4995,60000.0,5.0,MPV,2400.0,Manual,2005.0,Toyota,Estima
2038,3995,99000.0,5.0,MPV,1997.0,Manual,2010.0,Ford,S-Max
2039,4245,85800.0,5.0,MPV,1999.0,Manual,2009.0,Mazda,5
2040,3995,88000.0,5.0,MPV,1968.0,Automatic,2007.0,Volkswagen,Touran
