,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
5471,10750,44211.0,5.0,Hatchback,1600.0,Manual,2017.0,Vauxhall,Insignia
5472,21980,10.0,5.0,Hatchback,2000.0,Automatic,2019.0,Volkswagen,Polo
5473,5449,17717.0,5.0,Hatchback,1198.0,Manual,2014.0,Nissan,Micra
5474,18591,21491.0,5.0,Hatchback,2998.0,Manual,2017.0,BMW,1
5475,1995,72966.0,5.0,Hatchback,1600.0,Automatic,2007.0,Renault,Megane
5476,16500,9000.0,5.0,Hatchback,1598.0,Manual,2019.0,Volkswagen,Golf
5477,11980,46621.0,5.0,Hatchback,1595.0,Automatic,2016.0,Mercedes-Benz,A
5478,7499,44090.0,5.0,Hatchback,1197.0,Manual,2015.0,Nissan,Juke
5479,14995,58490.0,5.0,Hatchback,1968.0,Manual,2015.0,Volkswagen,Golf
5480,9995,19900.0,5.0,Hatchback,1398.0,Manual,2018.0,Vauxhall,Corsa
5481,3995,77890.0,3.0,Hatchback,1596.0,Manual,2009.0,Ford,Fiesta
5482,23890,1771.0,5.0,Hatchback,1499.0,Manual,2019.0,Mini,Countryman
5483,7998,1500.0,5.0,Hatchback,998.0,Manual,2019.0,Kia,Picanto
5484,8300,9421.0,3.0,Hatchback,1241.0,Manual,2017.0,Ford,Fiesta
5485,4295,50748.0,5.0,Hatchback,1248.0,Manual,2013.0,Kia,Rio
5486,8439,23000.0,5.0,Hatchback,1399.0,Manual,2017.0,Vauxhall,Astra
5487,11298,10.0,5.0,Hatchback,1368.0,Manual,2019.0,Fiat,Tipo
5488,12499,2650.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
5489,7480,12866.0,5.0,Hatchback,1498.0,Automatic,2014.0,Mazda,2
5490,3385,37000.0,5.0,Hatchback,1242.0,Manual,2012.0,Fiat,Panda
5491,2950,101173.0,5.0,Hatchback,1399.0,Manual,2010.0,Ford,Fiesta
5492,8530,16178.0,5.0,Hatchback,898.0,Manual,2017.0,Nissan,Micra
5494,4295,72000.0,3.0,Hatchback,1242.0,Manual,2012.0,Ford,Fiesta
5495,20998,13012.0,5.0,Hatchback,1595.0,Automatic,2018.0,Mercedes-Benz,GLA
5496,25795,1500.0,5.0,Hatchback,1998.0,Automatic,2019.0,Kia,Stinger
5497,19498,8003.0,5.0,Hatchback,1499.0,Manual,2019.0,Citroen,C5
5498,7789,16850.0,5.0,Hatchback,1242.0,Manual,2017.0,Suzuki,Swift
5499,5490,53000.0,5.0,Hatchback,1198.0,Manual,2013.0,Volkswagen,Polo
5500,9200,38122.0,5.0,Hatchback,1461.0,Manual,2016.0,Nissan,Juke
5501,12698,14004.0,5.0,Hatchback,1461.0,Manual,2019.0,Renault,Captur
5502,8000,35952.0,5.0,Hatchback,1461.0,Manual,2016.0,Renault,Captur
5503,15088,13837.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,A
5504,11491,10600.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
5505,9500,17691.0,5.0,Hatchback,1199.0,Manual,2018.0,Peugeot,208
5507,11250,13689.0,5.0,Hatchback,1199.0,Manual,2019.0,Peugeot,208
5508,5340,41583.0,3.0,Hatchback,1229.0,Manual,2013.0,Vauxhall,Corsa
5509,9000,32135.0,5.0,Hatchback,1600.0,Manual,2015.0,Vauxhall,Insignia
5510,14998,10.0,5.0,Hatchback,1199.0,Automatic,2019.0,Citroen,C3
5511,32990,283.0,5.0,Hatchback,1984.0,Automatic,2019.0,Audi,S3
5512,12250,20624.0,5.0,Hatchback,1998.0,Manual,2016.0,Mini,Hatch
5513,11498,19410.0,5.0,Hatchback,1364.0,Manual,2018.0,Vauxhall,Mokka
5514,25695,1810.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Puma
5515,12998,14988.0,5.0,Hatchback,998.0,Manual,2019.0,Kia,Ceed
5516,6495,81407.0,5.0,Hatchback,1598.0,Manual,2012.0,Mini,Countryman
5517,19680,123.0,3.0,Hatchback,1998.0,Automatic,2019.0,Mini,Hatch
5518,9999,28629.0,5.0,Hatchback,1395.0,Manual,2015.0,Volkswagen,Golf
5519,9290,55938.0,5.0,Hatchback,1395.0,Manual,2015.0,Seat,Leon
5520,11890,27613.0,5.0,Hatchback,1618.0,Manual,2015.0,Nissan,Qashqai
5522,11344,15863.0,5.0,Hatchback,1500.0,Manual,2017.0,Mini,Hatch
5523,13750,13081.0,5.0,Hatchback,999.0,Manual,2019.0,Volkswagen,Polo
5524,8999,606.0,5.0,Hatchback,999.0,Manual,2019.0,Seat,Mii
5525,10900,11133.0,5.0,Hatchback,1197.0,Manual,2017.0,Seat,Leon
5526,10498,28384.0,5.0,Hatchback,1598.0,Manual,2017.0,Vauxhall,Mokka
5527,7200,17740.0,5.0,Hatchback,1598.0,Manual,2015.0,Fiat,500L
5528,6696,25982.0,3.0,Hatchback,1242.0,Manual,2016.0,Fiat,500
5529,5591,25000.0,5.0,Hatchback,1198.0,Manual,2016.0,Nissan,Micra
5530,17998,19372.0,5.0,Hatchback,1595.0,Automatic,2017.0,Mercedes-Benz,GLA
5531,7220,74650.0,5.0,Hatchback,1461.0,Manual,2012.0,Nissan,Qashqai+2
5532,2200,101000.0,5.0,Hatchback,1422.0,Manual,2009.0,Seat,Ibiza
5533,5410,29810.0,5.0,Hatchback,998.0,Manual,2017.0,Toyota,Aygo
5534,20884,2568.0,5.0,Hatchback,988.0,Automatic,2019.0,Honda,Civic
5535,6781,32457.0,3.0,Hatchback,999.0,Manual,2014.0,Ford,Fiesta
5536,2690,61000.0,5.0,Hatchback,998.0,Manual,2011.0,Toyota,Aygo
5537,5895,53600.0,5.0,Hatchback,1582.0,Manual,2014.0,Kia,Soul
5538,18550,5016.0,5.0,Hatchback,1997.0,Automatic,2019.0,Ford,Focus
5540,15600,9823.0,5.0,Hatchback,2000.0,Automatic,2018.0,Mazda,CX-3
5541,1985,106000.0,5.0,Hatchback,1461.0,Manual,2010.0,Nissan,Note
5543,12998,5620.0,5.0,Hatchback,1364.0,Manual,2019.0,Vauxhall,Mokka
5544,6495,13422.0,3.0,Hatchback,1242.0,Manual,2017.0,Fiat,500
5545,7995,38098.0,5.0,Hatchback,1968.0,Manual,2012.0,Seat,Leon
5546,8346,10000.0,5.0,Hatchback,1398.0,Manual,2018.0,Vauxhall,Corsa
5547,1795,78000.0,5.0,Hatchback,1349.0,Manual,2008.0,Mazda,2
5548,23495,6500.0,5.0,Hatchback,1798.0,Automatic,2019.0,Toyota,Corolla
5550,10500,23811.0,5.0,Hatchback,1500.0,Manual,2015.0,Ford,Focus
5551,10995,30114.0,5.0,Hatchback,1600.0,Manual,2018.0,Nissan,Juke
5552,5717,23516.0,5.0,Hatchback,1200.0,Manual,2016.0,Citroen,C1
5553,7980,33001.0,3.0,Hatchback,998.0,Manual,2014.0,Ford,Fiesta
5554,7698,11881.0,5.0,Hatchback,998.0,Manual,2017.0,Toyota,Aygo
5555,8599,7797.0,5.0,Hatchback,1398.0,Manual,2018.0,Vauxhall,Corsa
5556,16799,13607.0,5.0,Hatchback,1332.0,Manual,2019.0,Nissan,Qashqai
5557,3350,91993.0,5.0,Hatchback,1596.0,Automatic,2010.0,Ford,Focus
5558,8399,3042.0,3.0,Hatchback,1400.0,Manual,2019.0,Vauxhall,Corsa
5559,3998,55840.0,5.0,Hatchback,1149.0,Manual,2013.0,Dacia,Sandero
5560,13400,9692.0,5.0,Hatchback,999.0,Manual,2019.0,Volkswagen,Polo
5561,6990,14330.0,5.0,Hatchback,1199.0,Manual,2016.0,Citroen,C3
5562,16000,1103.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
5563,3995,67900.0,3.0,Hatchback,1229.0,Manual,2012.0,Vauxhall,Corsa
5564,15905,2730.0,5.0,Hatchback,1500.0,Manual,2019.0,Ford,EcoSport
5565,9998,10.0,3.0,Hatchback,1242.0,Manual,2019.0,Fiat,500
5566,10195,30339.0,5.0,Hatchback,1399.0,Automatic,2017.0,Vauxhall,Astra
5567,20491,565.0,5.0,Hatchback,999.0,Manual,2020.0,Ford,Focus
5568,9200,16250.0,5.0,Hatchback,1199.0,Manual,2019.0,Peugeot,208
5569,4217,74255.0,3.0,Hatchback,1598.0,Manual,2010.0,Vauxhall,Corsa
5570,6195,24256.0,5.0,Hatchback,999.0,Manual,2016.0,Volkswagen,Polo
5571,10000,24931.0,5.0,Hatchback,998.0,Automatic,2015.0,Ford,Fiesta
5572,17464,1469.0,5.0,Hatchback,1498.0,Manual,2019.0,Skoda,Superb
5573,8799,28910.0,5.0,Hatchback,1500.0,Manual,2016.0,Nissan,Juke
5574,5900,31000.0,5.0,Hatchback,1198.0,Manual,2015.0,Nissan,Note
5575,3250,69883.0,3.0,Hatchback,1596.0,Manual,2008.0,Volkswagen,Beetle
5576,9798,44795.0,5.0,Hatchback,1496.0,Manual,2017.0,Toyota,Yaris
5577,8750,7868.0,5.0,Hatchback,1398.0,Manual,2016.0,Vauxhall,Corsa
5578,2290,88000.0,3.0,Hatchback,1999.0,Manual,2008.0,Ford,Fiesta
5579,9990,999.0,5.0,Hatchback,999.0,Manual,2019.0,Volkswagen,Up
5580,15810,11795.0,5.0,Hatchback,1499.0,Manual,2019.0,Ford,Focus
5581,7750,25463.0,5.0,Hatchback,1248.0,Manual,2017.0,Hyundai,I20
5582,17395,4997.0,5.0,Hatchback,1499.0,Manual,2019.0,Ford,Focus
5583,7490,92000.0,5.0,Hatchback,1598.0,Manual,2015.0,Volkswagen,Golf
5584,1300,84000.0,5.0,Hatchback,1360.0,Manual,2008.0,Citroen,C3
5585,6999,5614.0,5.0,Hatchback,998.0,Manual,2018.0,Dacia,Sandero
5586,3895,32744.0,3.0,Hatchback,1364.0,Manual,2008.0,Vauxhall,Corsa
5587,8500,54967.0,5.0,Hatchback,1500.0,Manual,2015.0,Mini,Hatch
5588,23000,3579.0,5.0,Hatchback,1987.0,Manual,2019.0,Toyota,Corolla
5589,9598,8271.0,5.0,Hatchback,1200.0,Manual,2018.0,Citroen,C3
5590,9995,37000.0,5.0,Hatchback,1400.0,Automatic,2014.0,Alfa,Romeo
5591,8710,17057.0,5.0,Hatchback,1199.0,Manual,2018.0,Peugeot,208
5592,14500,2500.0,5.0,Hatchback,1333.0,Manual,2020.0,Renault,Captur
5593,12789,461.0,5.0,Hatchback,998.0,Manual,2019.0,Kia,Rio
5594,4399,35254.0,5.0,Hatchback,998.0,Manual,2013.0,Ford,Focus
5595,12995,51000.0,3.0,Hatchback,1798.0,Automatic,2013.0,Audi,A3
5596,7790,49000.0,5.0,Hatchback,1461.0,Manual,2016.0,Nissan,Juke
5597,11998,37346.0,5.0,Hatchback,1598.0,Automatic,2017.0,Volkswagen,Golf
5598,14290,17297.0,3.0,Hatchback,1995.0,Manual,2016.0,Mini,Hatch
5599,7495,39000.0,3.0,Hatchback,1496.0,Manual,2016.0,Mini,Hatch
5600,33999,1658.0,5.0,Hatchback,2000.0,Automatic,2019.0,Volkswagen,Golf
5601,4990,49000.0,5.0,Hatchback,1388.0,Automatic,2010.0,Ford,Fiesta
5603,24995,5630.0,5.0,Hatchback,1.0,Automatic,2019.0,Nissan,Leaf
5604,11499,12703.0,5.0,Hatchback,1598.0,Manual,2019.0,Nissan,Juke
5605,13400,21255.0,5.0,Hatchback,1395.0,Automatic,2017.0,Seat,Leon
5606,7500,32285.0,3.0,Hatchback,1229.0,Manual,2016.0,Vauxhall,Adam
5607,16250,10.0,5.0,Hatchback,1318.0,Manual,2019.0,Honda,Jazz
5608,1995,79000.0,5.0,Hatchback,1339.0,Automatic,2005.0,Honda,Jazz
5609,16800,2220.0,5.0,Hatchback,1499.0,Automatic,2019.0,Ford,Focus
5610,4989,109000.0,3.0,Hatchback,1598.0,Manual,2009.0,Mini,Hatch
5612,9295,22846.0,5.0,Hatchback,1499.0,Manual,2015.0,Mini,Hatch
5613,14600,8464.0,5.0,Hatchback,998.0,Manual,2019.0,Hyundai,Kona
5614,12700,21388.0,5.0,Hatchback,1499.0,Manual,2017.0,Ford,Focus
5615,16950,9588.0,3.0,Hatchback,1998.0,Manual,2019.0,Mini,Hatch
5616,11968,15191.0,5.0,Hatchback,1000.0,Manual,2018.0,Ford,EcoSport
5617,6980,72604.0,5.0,Hatchback,1956.0,Manual,2015.0,Vauxhall,Insignia
5618,30695,2415.0,5.0,Hatchback,1991.0,Automatic,2019.0,Mercedes-Benz,A
5619,7698,50854.0,5.0,Hatchback,1197.0,Manual,2015.0,Seat,Leon
5620,7495,33049.0,3.0,Hatchback,1199.0,Manual,2017.0,Ds,Ds
5621,9499,10980.0,3.0,Hatchback,1084.0,Manual,2017.0,Ford,Fiesta
5622,3595,63000.0,5.0,Hatchback,1598.0,Manual,2013.0,Vauxhall,Astra
5623,11391,11741.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
5624,21498,11932.0,5.0,Hatchback,1500.0,Manual,2019.0,Peugeot,3008
5625,11995,43000.0,5.0,Hatchback,1461.0,Manual,2014.0,Mercedes-Benz,A
5626,5795,24000.0,5.0,Hatchback,1199.0,Manual,2016.0,Citroen,C1
5627,17590,1576.0,5.0,Hatchback,999.0,Automatic,2019.0,Ford,EcoSport
5628,2095,101000.0,5.0,Hatchback,1596.0,Manual,2009.0,Ford,Focus
5629,4500,48447.0,5.0,Hatchback,1560.0,Manual,2012.0,Ford,Focus
5630,1995,84000.0,3.0,Hatchback,1598.0,Manual,2004.0,Mini,Hatch
5631,7599,11116.0,5.0,Hatchback,998.0,Manual,2018.0,Kia,Picanto
5632,9288,21642.0,5.0,Hatchback,900.0,Manual,2018.0,Renault,Captur
5633,16130,29437.0,5.0,Hatchback,1968.0,Manual,2016.0,Volkswagen,Golf
5634,14999,5.0,5.0,Hatchback,1318.0,Manual,2020.0,Honda,Jazz
5635,2850,86152.0,5.0,Hatchback,1368.0,Manual,2010.0,Fiat,Punto
5636,5695,22000.0,5.0,Hatchback,998.0,Manual,2015.0,Peugeot,108
5637,12880,16071.0,5.0,Hatchback,999.0,Manual,2017.0,Ford,Focus
5638,11067,15724.0,5.0,Hatchback,1560.0,Manual,2018.0,Citroen,C3
5639,9695,34450.0,3.0,Hatchback,1499.0,Automatic,2014.0,Mini,Hatch
5640,5300,92501.0,3.0,Hatchback,1197.0,Manual,2014.0,Volkswagen,Polo
5641,7000,32484.0,3.0,Hatchback,998.0,Manual,2014.0,Ford,Fiesta
5642,13350,24024.0,5.0,Hatchback,1798.0,Automatic,2016.0,Toyota,Auris
5644,9200,22234.0,5.0,Hatchback,998.0,Manual,2017.0,Ford,Fiesta
5645,11800,14917.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
5646,9499,31950.0,5.0,Hatchback,1399.0,Manual,2017.0,Vauxhall,Astra
5647,2990,60000.0,5.0,Hatchback,1339.0,Manual,2009.0,Honda,Jazz
5648,2495,90245.0,3.0,Hatchback,998.0,Manual,2009.0,Toyota,IQ
5649,9990,46000.0,3.0,Hatchback,1395.0,Manual,2015.0,Seat,Leon
5650,11295,6387.0,5.0,Hatchback,999.0,Manual,2018.0,Seat,Ibiza
5651,1995,100501.0,5.0,Hatchback,1388.0,Manual,2007.0,Ford,Fiesta
5652,12300,6073.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
5653,8500,46487.0,5.0,Hatchback,1197.0,Manual,2014.0,Seat,Ibiza
5654,6649,59455.0,5.0,Hatchback,1598.0,Manual,2013.0,Seat,Leon
5655,13800,830.0,5.0,Hatchback,1199.0,Automatic,2019.0,Citroen,C4
5656,7177,42476.0,5.0,Hatchback,1560.0,Manual,2014.0,Ford,Focus
5657,8000,17920.0,5.0,Hatchback,1400.0,Manual,2018.0,Vauxhall,Corsa
5658,14434,18672.0,5.0,Hatchback,1197.0,Manual,2017.0,Nissan,Qashqai
5659,15750,8182.0,5.0,Hatchback,1618.0,Manual,2017.0,Nissan,Qashqai
5661,23980,1000.0,5.0,Hatchback,1995.0,Automatic,2019.0,BMW,3
5662,10980,12850.0,5.0,Hatchback,1300.0,Manual,2018.0,Honda,Jazz
5663,8010,13567.0,5.0,Hatchback,1199.0,Manual,2017.0,Peugeot,208
5664,10400,47518.0,5.0,Hatchback,1598.0,Manual,2016.0,Audi,A3
5665,10995,22269.0,3.0,Hatchback,1598.0,Manual,2016.0,Peugeot,208
5666,4999,48000.0,5.0,Hatchback,1490.0,Manual,1988.0,Alfa,Romeo
5667,16000,16363.0,5.0,Hatchback,1798.0,Automatic,2017.0,Volkswagen,Polo
5668,7630,10790.0,5.0,Hatchback,1198.0,Manual,2017.0,Ford,KA
5669,12000,8605.0,5.0,Hatchback,1586.0,Manual,2017.0,Suzuki,Vitara
5670,5195,64672.0,5.0,Hatchback,1800.0,Manual,2010.0,Audi,A3
5671,16245,13767.0,5.0,Hatchback,1000.0,Automatic,2019.0,Ford,Focus
5672,39995,8450.0,5.0,Hatchback,2480.0,Manual,2018.0,Audi,RS3
5673,8998,22828.0,3.0,Hatchback,998.0,Manual,2016.0,Ford,Fiesta
5674,5470,24860.0,5.0,Hatchback,998.0,Manual,2016.0,Citroen,C1
5675,17991,12169.0,5.0,Hatchback,1498.0,Manual,2018.0,Honda,Civic
5677,12390,11400.0,5.0,Hatchback,1499.0,Manual,2018.0,Ford,Focus
5678,8995,28753.0,5.0,Hatchback,998.0,Manual,2014.0,Ford,EcoSport
5679,5995,37700.0,5.0,Hatchback,1242.0,Manual,2015.0,Suzuki,Swift
5680,2250,74000.0,5.0,Hatchback,998.0,Manual,2007.0,Toyota,Yaris
5681,7875,22014.0,5.0,Hatchback,1149.0,Manual,2017.0,Renault,Clio
5682,3995,92179.0,5.0,Hatchback,1596.0,Manual,2008.0,Ford,Focus
5683,8699,13450.0,5.0,Hatchback,1000.0,Manual,2017.0,Seat,Ibiza
5684,8798,6329.0,5.0,Hatchback,1149.0,Manual,2017.0,Renault,Clio
5685,12299,30000.0,5.0,Hatchback,1395.0,Manual,2016.0,Skoda,Octavia
5686,11250,8554.0,5.0,Hatchback,1000.0,Manual,2018.0,Ford,Fiesta
5687,12750,69000.0,5.0,Hatchback,1798.0,Automatic,2016.0,Lexus,CT
5688,12986,9943.0,5.0,Hatchback,999.0,Manual,2019.0,Volkswagen,Polo
5689,6500,44001.0,5.0,Hatchback,1496.0,Manual,2016.0,Mazda,2
5690,13999,10628.0,5.0,Hatchback,1560.0,Manual,2018.0,Vauxhall,Grandland
5691,11491,49443.0,5.0,Hatchback,1499.0,Manual,2015.0,BMW,1
5692,12991,18180.0,5.0,Hatchback,1373.0,Manual,2017.0,Suzuki,Sx4
5693,6298,21287.0,3.0,Hatchback,1398.0,Manual,2016.0,Vauxhall,Corsa
5695,7998,56891.0,3.0,Hatchback,998.0,Manual,2017.0,Ford,Fiesta
5696,13995,14943.0,5.0,Hatchback,1364.0,Manual,2019.0,Vauxhall,Mokka
5697,17750,18022.0,5.0,Hatchback,1997.0,Manual,2017.0,Ford,Focus
5698,17498,10890.0,5.0,Hatchback,1999.0,Manual,2017.0,Ford,Focus
5699,14650,12132.0,5.0,Hatchback,1395.0,Manual,2018.0,Volkswagen,Golf
5700,9599,6652.0,5.0,Hatchback,1398.0,Automatic,2018.0,Vauxhall,Corsa
5701,9100,8150.0,5.0,Hatchback,1000.0,Manual,2019.0,Toyota,Aygo
5702,3495,75430.0,3.0,Hatchback,1368.0,Manual,2009.0,Alfa,Romeo
5703,12980,51508.0,5.0,Hatchback,1995.0,Automatic,2015.0,BMW,3
5704,6392,82000.0,5.0,Hatchback,1598.0,Manual,2017.0,Vauxhall,Insignia
5705,10699,8392.0,5.0,Hatchback,1496.0,Manual,2019.0,Toyota,Yaris
5706,12599,3350.0,5.0,Hatchback,999.0,Manual,2019.0,Skoda,Fabia
5707,12000,16359.0,5.0,Hatchback,1798.0,Automatic,2015.0,Toyota,Auris
5709,10250,15312.0,5.0,Hatchback,1000.0,Manual,2018.0,Suzuki,Sx4
5710,20640,5864.0,5.0,Hatchback,1332.0,Automatic,2019.0,Mercedes-Benz,A
