,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
5473,11698,21518.0,5.0,Hatchback,1598.0,Manual,2017.0,Vauxhall,Insignia
5474,7938,12868.0,5.0,Hatchback,1199.0,Manual,2017.0,Peugeot,208
5475,10490,47000.0,5.0,Hatchback,1598.0,Manual,2017.0,Vauxhall,Insignia
5476,17132,8173.0,5.0,Hatchback,1995.0,Automatic,2018.0,Mini,Countryman
5477,9995,33581.0,5.0,Hatchback,1242.0,Manual,2018.0,Suzuki,Swift
5478,6489,39961.0,5.0,Hatchback,1248.0,Automatic,2014.0,Hyundai,I10
5480,20750,8443.0,5.0,4x4,1591.0,Manual,2018.0,Hyundai,Tucson
5481,27600,133.0,5.0,4x4,1998.0,Automatic,2019.0,Mitsubishi,Outlander
5482,18500,26240.0,5.0,4x4,1968.0,Automatic,2015.0,Audi,Q3
5483,34936,5607.0,5.0,4x4,1968.0,Manual,2019.0,Audi,Q5
5484,14590,33054.0,5.0,4x4,1598.0,Manual,2018.0,Jeep,Compass
5486,25000,44166.0,5.0,4x4,2143.0,Manual,2016.0,Mercedes-Benz,GLE
5487,4190,101000.0,5.0,4x4,1995.0,Automatic,2007.0,Nissan,X-Trail
5489,107600,23575.0,5.0,4x4,3996.0,Automatic,2018.0,Bentley,Bentayga
5490,14975,22450.0,6.0,Estate,1499.0,Manual,2016.0,Mini,Clubman
5491,35998,9632.0,5.0,Estate,1995.0,Automatic,2019.0,BMW,3
5492,16190,96188.0,5.0,Estate,2179.0,Automatic,2015.0,Land-Rover,Discovery-Sport
5493,20998,9497.0,5.0,Estate,1798.0,Automatic,2018.0,Toyota,Auris
5494,29998,30.0,5.0,Estate,1969.0,Automatic,2020.0,Volvo,V90
5495,22500,27139.0,5.0,Estate,1999.0,Automatic,2016.0,Land-Rover,Discovery-Sport
5496,1995,142000.0,5.0,Estate,1796.0,Automatic,2005.0,Mercedes-Benz,C
5497,13999,23845.0,5.0,Estate,1597.0,Manual,2016.0,Honda,CR-V
5498,5991,38792.0,5.0,Estate,1596.0,Manual,2013.0,Ford,C-Max
5499,12150,11300.0,5.0,Estate,1200.0,Manual,2019.0,Vauxhall,Crossland
5501,39556,1981.0,2.0,Coupe,2979.0,Automatic,2019.0,BMW,4
5503,43990,8700.0,2.0,Coupe,4951.0,Manual,2018.0,Ford,Mustang
5505,30990,21459.0,2.0,Coupe,2979.0,Automatic,2017.0,BMW,M2
5507,37998,7732.0,2.0,Coupe,2979.0,Automatic,2018.0,BMW,4
5509,23898,22726.0,2.0,Coupe,2000.0,Automatic,2017.0,Mercedes-Benz,C
5510,18360,22509.0,2.0,Convertible,2100.0,Automatic,2016.0,Mercedes-Benz,SLC
5512,4495,73620.0,2.0,Convertible,1991.0,Automatic,1999.0,BMW,Z3
5513,2995,79000.0,2.0,Convertible,1999.0,Manual,2009.0,Ford,Focus
5514,109999,3750.0,2.0,Convertible,5998.0,Automatic,2012.0,Bentley,Continental
5515,4895,85000.0,2.0,Convertible,1968.0,Automatic,2008.0,Volkswagen,EOS
5516,4395,124000.0,2.0,Convertible,1995.0,Manual,2009.0,BMW,3
5517,33500,25000.0,2.0,Convertible,2996.0,Automatic,2016.0,Mercedes-Benz,C
5518,10995,38000.0,2.0,Convertible,1798.0,Manual,2013.0,Audi,TT
5519,7990,66333.0,2.0,Convertible,1598.0,Manual,2012.0,Mini,Convertible
5520,10799,14029.0,5.0,MPV,1560.0,Manual,2015.0,Citroen,C4
5521,18299,25750.0,5.0,MPV,1968.0,Automatic,2016.0,Seat,Alhambra
5522,4995,57000.0,5.0,MPV,1686.0,Automatic,2012.0,Vauxhall,Meriva
5523,9995,60531.0,5.0,MPV,1998.0,Manual,2016.0,Ssangyong,Turismo
5524,12499,19143.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
5525,10995,66000.0,5.0,MPV,3000.0,Automatic,2007.0,Toyota,Alphard
5527,21310,123.0,5.0,MPV,1995.0,Automatic,2019.0,BMW,2
5528,4995,55000.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
5530,15999,62670.0,4.0,Saloon,2993.0,Automatic,2013.0,BMW,6
5531,3995,94672.0,4.0,Saloon,3000.0,Automatic,2006.0,Lexus,GS
5534,15990,56000.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,5
5535,12500,70575.0,4.0,Saloon,2967.0,Automatic,2013.0,Audi,A6
5536,5485,90000.0,4.0,Saloon,1995.0,Manual,2011.0,BMW,3
5537,29950,5000.0,4.0,Saloon,2000.0,Automatic,2019.0,Audi,A4
5538,21350,33465.0,4.0,Saloon,2000.0,Automatic,2017.0,Mercedes-Benz,C
5539,4999,57000.0,4.0,Saloon,2494.0,Automatic,2003.0,BMW,5
5540,17895,7999.0,5.0,Hatchback,1499.0,Manual,2019.0,Ford,Focus
5541,7298,16523.0,5.0,Hatchback,998.0,Manual,2017.0,Toyota,Aygo
5542,8990,16000.0,5.0,Hatchback,999.0,Manual,2016.0,Volkswagen,Polo
5543,26670,5700.0,5.0,Hatchback,1950.0,Automatic,2019.0,Mercedes-Benz,A
5544,9995,45561.0,5.0,Hatchback,1997.0,Manual,2014.0,Ford,Kuga
5545,14899,25692.0,5.0,Hatchback,1498.0,Manual,2017.0,Honda,Civic
5546,15800,5100.0,5.0,Hatchback,1500.0,Manual,2019.0,Seat,Leon
5547,5500,59000.0,5.0,Hatchback,1198.0,Automatic,2016.0,Nissan,Micra
5548,21600,29766.0,5.0,Hatchback,1984.0,Automatic,2017.0,Volkswagen,Golf
5549,16200,1309.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
5550,13000,32445.0,5.0,4x4,1597.0,Manual,2016.0,Honda,CR-V
5552,22499,29768.0,5.0,4x4,2199.0,Automatic,2017.0,Hyundai,Santa
5553,31250,16321.0,5.0,4x4,1999.0,Automatic,2018.0,Jaguar,E-Pace
5554,39990,3546.0,5.0,4x4,1969.0,Manual,2019.0,Volvo,XC60
5555,31516,9542.0,5.0,4x4,1984.0,Manual,2019.0,Audi,Q3
5556,15495,16100.0,5.0,4x4,1499.0,Manual,2018.0,Ford,Kuga
5557,20776,19845.0,5.0,4x4,1998.0,Automatic,2017.0,BMW,X1
5558,22616,12363.0,5.0,4x4,1995.0,Manual,2019.0,Kia,Sportage
5560,3495,116503.0,5.0,Estate,2200.0,Manual,2009.0,Toyota,RAV
5561,21999,26539.0,5.0,Estate,2143.0,Automatic,2017.0,Mercedes-Benz,GLC
5562,19498,13926.0,5.0,Estate,1598.0,Manual,2019.0,Kia,Sportage
5563,11999,61326.0,5.0,Estate,1968.0,Manual,2015.0,Audi,Q3
5564,16450,39807.0,5.0,Estate,2143.0,Automatic,2014.0,Mercedes-Benz,C
5565,3295,85002.0,5.0,Estate,1598.0,Automatic,2011.0,Vauxhall,Astra
5566,15999,36922.0,5.0,Estate,1580.0,Automatic,2018.0,Kia,Niro
5567,15000,57000.0,5.0,Estate,2687.0,Manual,2008.0,Porsche,Cayman
5568,17750,78885.0,5.0,Estate,4367.0,Automatic,2012.0,Land-Rover,Range
5569,18995,23306.0,5.0,Estate,1500.0,Automatic,2018.0,Peugeot,3008
5570,23980,2889.0,2.0,Coupe,1998.0,Automatic,2019.0,BMW,4
5572,9699,39807.0,3.0,Coupe,1995.0,Manual,2013.0,Mini,Paceman
5573,17498,20674.0,2.0,Coupe,1984.0,Manual,2016.0,Audi,TT
5575,29495,26000.0,5.0,Coupe,2143.0,Automatic,2018.0,Mercedes-Benz,GLC
5577,69950,19342.0,2.0,Coupe,5998.0,Automatic,2016.0,Bentley,Continental
5578,28685,3510.0,2.0,Coupe,1950.0,Automatic,2019.0,Mercedes-Benz,E
5579,3990,44000.0,2.0,Coupe,1995.0,Manual,2008.0,BMW,3
5580,25999,43000.0,2.0,Convertible,3700.0,Automatic,2019.0,Ford,Mustang
5581,7995,44946.0,2.0,Convertible,1598.0,Manual,2012.0,Mini,Convertible
5582,8954,10032.0,5.0,Convertible,1199.0,Manual,2016.0,Citroen,C1
5584,9995,66374.0,2.0,Convertible,1796.0,Automatic,2012.0,Mercedes-Benz,SLK
5585,12995,62000.0,2.0,Convertible,3387.0,Manual,2007.0,Porsche,Boxster
5586,3275,74528.0,2.0,Convertible,1796.0,Manual,2005.0,Mg,MGTF
5587,5695,19485.0,3.0,Convertible,998.0,Manual,2016.0,Peugeot,108
5588,15000,40859.0,2.0,Convertible,1600.0,Manual,2016.0,Audi,A3
5590,2195,59000.0,5.0,MPV,1229.0,Manual,2004.0,Vauxhall,Agila
5591,15246,8534.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
5592,7999,82000.0,5.0,MPV,1796.0,Automatic,2012.0,Mercedes-Benz,B
5593,23295,2197.0,5.0,MPV,1498.0,Manual,2020.0,Seat,Ateca
5594,9750,36000.0,5.0,MPV,2362.0,Automatic,2005.0,Toyota,Estima
5595,8991,49856.0,5.0,MPV,1685.0,Automatic,2015.0,Kia,Carens
5596,7990,32992.0,5.0,MPV,1560.0,Manual,2015.0,Peugeot,Partner
5597,11150,20769.0,5.0,MPV,999.0,Manual,2018.0,Ford,C-Max
5598,19750,142000.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Caravelle
5599,3495,96000.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C3
5600,12695,103000.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
5601,21821,14649.0,4.0,Saloon,1495.0,Automatic,2019.0,Audi,A3
5602,18200,34635.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A6
5603,25000,14521.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,E
5604,16999,45151.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
5605,15750,59119.0,4.0,Saloon,5000.0,Manual,2011.0,Jaguar,XF
5606,21995,24650.0,4.0,Saloon,2993.0,Automatic,2016.0,Jaguar,XF
5607,9000,56000.0,4.0,Saloon,2179.0,Automatic,2011.0,Jaguar,XF
5608,14387,41231.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
5609,4350,69496.0,4.0,Saloon,1798.0,Manual,2010.0,Toyota,Avensis
5610,16590,18167.0,5.0,Hatchback,1461.0,Automatic,2016.0,Mercedes-Benz,A
5611,13998,11689.0,5.0,Hatchback,998.0,Manual,2019.0,Ford,Fiesta
5612,7329,11300.0,5.0,Hatchback,998.0,Manual,2017.0,Kia,Picanto
5613,13995,68392.0,5.0,Hatchback,1798.0,Manual,2015.0,Audi,A3
5614,15460,2.0,5.0,Hatchback,1200.0,Manual,2020.0,Vauxhall,Astra
5615,4985,77000.0,3.0,Hatchback,998.0,Manual,2013.0,Ford,Fiesta
5616,12490,38742.0,3.0,Hatchback,1395.0,Manual,2016.0,Audi,A1
5617,16630,3128.0,5.0,Hatchback,999.0,Manual,2019.0,Ford,EcoSport
5618,18995,35088.0,5.0,Hatchback,1984.0,Manual,2015.0,Volkswagen,Golf
5619,9450,28313.0,5.0,Hatchback,1000.0,Manual,2017.0,Ford,Focus
5620,15950,71000.0,5.0,4x4,2993.0,Automatic,2012.0,Land-Rover,Range-Rover-Sport
5621,13999,17383.0,5.0,4x4,1685.0,Manual,2017.0,Kia,Sportage
5622,45280,7971.0,5.0,4x4,1999.0,Automatic,2019.0,Jaguar,F-Pace
5623,31491,22255.0,5.0,4x4,3456.0,Manual,2017.0,Lexus,RX
5624,23800,20000.0,5.0,4x4,2000.0,Automatic,2017.0,Land-Rover,Discovery-Sport
5626,42000,6832.0,5.0,4x4,1999.0,Automatic,2018.0,Land-Rover,Range
5627,39500,110.0,5.0,4x4,2993.0,Automatic,2020.0,BMW,X4
5628,10499,45575.0,5.0,4x4,1997.0,Manual,2015.0,Ford,Kuga
5629,73864,3661.0,5.0,4x4,3000.0,Automatic,2019.0,Land-Rover,Range-Rover-Sport
5630,39197,6482.0,5.0,Estate,1997.0,Automatic,2019.0,Jaguar,F-Pace
5631,23998,1308.0,5.0,Estate,1200.0,Automatic,2019.0,Peugeot,5008
5632,23000,10000.0,5.0,Estate,1500.0,Automatic,2019.0,Seat,Ateca
5633,31995,37536.0,5.0,Estate,2993.0,Automatic,2018.0,BMW,5
5634,27995,669.0,5.0,Estate,1968.0,Automatic,2020.0,Volkswagen,Passat
5635,9990,51761.0,5.0,Estate,2143.0,Automatic,2013.0,Mercedes-Benz,C
5636,10500,5758.0,5.0,Estate,1600.0,Manual,2015.0,Ford,C-Max
5637,5470,99125.0,5.0,Estate,1956.0,Manual,2014.0,Vauxhall,Insignia
5638,19998,14529.0,5.0,Estate,1498.0,Manual,2019.0,Volkswagen,Tiguan
5639,15298,59925.0,5.0,Estate,1991.0,Automatic,2015.0,Mercedes-Benz,C
5640,17000,28000.0,2.0,Coupe,1995.0,Automatic,2016.0,BMW,4
5642,5695,66000.0,4.0,Coupe,1591.0,Manual,2012.0,Hyundai,Veloster
5643,23320,123.0,2.0,Coupe,1499.0,Manual,2019.0,BMW,2
5644,28627,17876.0,2.0,Coupe,4951.0,Manual,2018.0,Ford,Mustang
5646,10899,32758.0,2.0,Coupe,1968.0,Manual,2013.0,Audi,TT
5647,9495,42357.0,2.0,Coupe,1995.0,Manual,2011.0,BMW,3
5648,2999,108000.0,2.0,Coupe,1910.0,Manual,2008.0,Alfa-Romeo,GT
5649,12450,40863.0,2.0,Coupe,2143.0,Automatic,2015.0,Mercedes-Benz,C
5650,39995,54000.0,2.0,Convertible,3614.0,Automatic,2010.0,Porsche,911
5651,4395,68000.0,2.0,Convertible,1598.0,Manual,2009.0,Mini,Hatch
5652,14450,42000.0,2.0,Convertible,1250.0,Manual,1954.0,Mg,MGTF
5653,23945,11.0,2.0,Convertible,2000.0,Manual,2019.0,Mazda,MX-5
5654,22000,2.0,2.0,Convertible,1499.0,Automatic,2019.0,Mini,Convertible
5655,12995,34000.0,2.0,Convertible,2143.0,Automatic,2015.0,Mercedes-Benz,SLK
5657,3490,66552.0,2.0,Convertible,1998.0,Automatic,2004.0,Mercedes-Benz,SLK
5658,6690,14642.0,5.0,Convertible,1199.0,Manual,2016.0,Peugeot,108
5659,24990,46000.0,2.0,Convertible,3436.0,Automatic,2014.0,Porsche,Boxster
5660,25750,8860.0,5.0,MPV,1798.0,Automatic,2016.0,Toyota,Prius
5661,19990,21021.0,5.0,MPV,1997.0,Automatic,2017.0,Ford,S-Max
5662,9250,29081.0,5.0,MPV,1560.0,Automatic,2015.0,Peugeot,5008
5664,15995,6603.0,5.0,MPV,1591.0,Manual,2017.0,Kia,Carens
5665,1450,146000.0,5.0,MPV,1560.0,Manual,2008.0,Peugeot,Partner
5666,15149,18402.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
5667,9970,24195.0,5.0,MPV,1499.0,Manual,2015.0,BMW,2
5668,1295,57000.0,5.0,MPV,1364.0,Manual,2007.0,Vauxhall,Meriva
5669,14499,41610.0,5.0,MPV,1997.0,Manual,2015.0,Ford,S-Max
5670,18599,20606.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XE
5671,9395,89000.0,4.0,Saloon,2967.0,Automatic,2010.0,Audi,A8
5672,18600,14789.0,4.0,Saloon,1400.0,Manual,2018.0,Audi,A4
5673,37997,33228.0,4.0,Saloon,2967.0,Automatic,2015.0,Porsche,Panamera
5674,13491,53529.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
5675,18998,28762.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
5676,13500,54816.0,4.0,Saloon,1995.0,Manual,2016.0,BMW,3
5677,12499,57427.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,3
5678,27480,7832.0,4.0,Saloon,2000.0,Automatic,2018.0,Mercedes-Benz,E
5679,16620,61115.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
5680,7250,25041.0,5.0,Hatchback,1200.0,Manual,2017.0,Peugeot,208
5681,13690,52227.0,5.0,Hatchback,1984.0,Manual,2013.0,Audi,Q3
5683,10223,67318.0,5.0,Hatchback,1461.0,Manual,2015.0,Nissan,Qashqai
5684,8800,33151.0,5.0,Hatchback,999.0,Manual,2017.0,Skoda,Rapid
5685,11000,29951.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
5686,19861,27100.0,5.0,Hatchback,3000.0,Automatic,2017.0,BMW,1
5687,3999,81000.0,3.0,Hatchback,1598.0,Manual,2013.0,Mini,Hatch
5688,15995,50.0,5.0,Hatchback,1364.0,Manual,2019.0,Vauxhall,Mokka
5689,9980,10588.0,5.0,Hatchback,898.0,Manual,2018.0,Renault,Captur
5690,29792,9200.0,5.0,4x4,2143.0,Manual,2018.0,Mercedes-Benz,GLC
5691,11295,29106.0,5.0,4x4,1498.0,Manual,2016.0,Ford,Kuga
5692,47980,10514.0,5.0,4x4,2987.0,Manual,2019.0,Mercedes-Benz,GL
5693,25721,13761.0,5.0,4x4,2000.0,Automatic,2017.0,Land-Rover,Discovery-Sport
5694,33950,20000.0,5.0,4x4,2967.0,Automatic,2015.0,Porsche,Macan
5695,37250,1500.0,5.0,4x4,2000.0,Automatic,2019.0,Volvo,XC60
5696,89995,10000.0,5.0,4x4,5000.0,Automatic,2018.0,Land-Rover,Range-Rover-Sport
5697,12995,91000.0,5.0,4x4,2179.0,Automatic,2012.0,Land-Rover,Range
5698,35840,3500.0,5.0,4x4,1969.0,Manual,2019.0,Volvo,XC60
5699,20299,1729.0,5.0,4x4,2000.0,Automatic,2019.0,Ford,Kuga
5700,10349,59437.0,5.0,Estate,2143.0,Automatic,2013.0,Mercedes-Benz,C
5701,15198,11084.0,5.0,Estate,1499.0,Manual,2019.0,Citroen,C4
5702,10499,55918.0,5.0,Estate,2143.0,Automatic,2012.0,Mercedes-Benz,C
5703,22101,13427.0,5.0,Estate,1997.0,Automatic,2018.0,Honda,CR-V
5704,18110,1648.0,5.0,Estate,1500.0,Manual,2019.0,Ford,Focus
5707,8495,114847.0,5.0,Estate,1968.0,Manual,2016.0,Volkswagen,Passat
5708,11698,24931.0,5.0,Estate,1498.0,Manual,2016.0,Ford,Kuga
5709,10698,15683.0,5.0,Estate,1364.0,Manual,2016.0,Vauxhall,Zafira
5710,16750,40241.0,2.0,Coupe,1968.0,Automatic,2015.0,Audi,A5
5711,28995,3000.0,2.0,Coupe,2000.0,Automatic,2019.0,Audi,A5
5712,5490,41995.0,3.0,Coupe,1390.0,Manual,2014.0,Seat,Ibiza
5713,12480,67040.0,2.0,Coupe,2143.0,Automatic,2014.0,Mercedes-Benz,C
5714,15541,38987.0,2.0,Coupe,1984.0,Manual,2016.0,Audi,TT
5715,20990,21165.0,2.0,Coupe,2987.0,Automatic,2017.0,Mercedes-Benz,E
5716,6910,68742.0,3.0,Coupe,1598.0,Manual,2015.0,Seat,Leon
5717,2995,88000.0,2.0,Coupe,3199.0,Automatic,2004.0,Chrysler,Crossfire
5718,25480,2972.0,5.0,Coupe,1998.0,Automatic,2019.0,BMW,4
5719,17495,64000.0,2.0,Coupe,3700.0,Automatic,2013.0,Ford,Mustang
5720,15995,16972.0,2.0,Convertible,1368.0,Manual,2017.0,Fiat,500
5721,10998,39387.0,2.0,Convertible,1499.0,Manual,2016.0,Mini,Hatch
5722,6495,64370.0,2.0,Convertible,1798.0,Manual,2011.0,Mazda,MX-5
5723,15999,21696.0,2.0,Convertible,1997.0,Automatic,2015.0,BMW,Z4
5724,2495,58000.0,2.0,Convertible,1560.0,Manual,2007.0,Peugeot,207
5725,21949,18000.0,2.0,Convertible,1995.0,Automatic,2018.0,BMW,4
5726,28500,9000.0,2.0,Convertible,2987.0,Automatic,2018.0,Mercedes-Benz,E
5727,7641,82016.0,2.0,Convertible,1968.0,Manual,2010.0,Audi,A5
5728,8999,47200.0,2.0,Convertible,2996.0,Manual,2008.0,BMW,Z4
5731,3295,97000.0,5.0,MPV,1560.0,Manual,2011.0,Citroen,C3
5732,32995,38000.0,5.0,MPV,2987.0,Automatic,2011.0,Mercedes-Benz,Viano
5733,4500,58000.0,5.0,MPV,1598.0,Automatic,2010.0,Nissan,Note
5734,3299,65000.0,5.0,MPV,1598.0,Manual,2009.0,Vauxhall,Zafira
5735,2490,54000.0,5.0,MPV,2198.0,Automatic,2007.0,Vauxhall,Zafira
5736,4980,99500.0,5.0,MPV,1997.0,Manual,2011.0,Ford,C-Max
5737,2499,90000.0,5.0,MPV,1461.0,Manual,2010.0,Renault,Scenic
5738,2495,116000.0,5.0,MPV,1997.0,Manual,2007.0,Peugeot,807
5739,4699,67000.0,5.0,MPV,1461.0,Manual,2013.0,Renault,Scenic
5740,60900,57.0,4.0,Saloon,2925.0,Automatic,2019.0,Mercedes-Benz,S
5742,19998,26157.0,4.0,Saloon,2967.0,Automatic,2016.0,Audi,A6
5743,19000,14944.0,4.0,Saloon,2000.0,Automatic,2017.0,Jaguar,XE
5744,19995,17630.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,3
5745,5450,44000.0,4.0,Saloon,1978.0,Manual,1969.0,Rover,2000
5746,17981,91944.0,4.0,Saloon,4395.0,Automatic,2012.0,BMW,M5
5747,16950,11493.0,4.0,Saloon,1395.0,Automatic,2017.0,Volkswagen,Passat
5748,14750,33488.0,4.0,Saloon,2143.0,Manual,2015.0,Mercedes-Benz,C
5749,15650,40391.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,5
5750,8300,11700.0,3.0,Hatchback,1242.0,Manual,2018.0,Fiat,500
5751,7249,46437.0,3.0,Hatchback,1560.0,Manual,2015.0,Ds,Ds
5752,17495,5478.0,5.0,Hatchback,988.0,Automatic,2018.0,Honda,Civic
5755,10999,13671.0,5.0,Hatchback,999.0,Manual,2017.0,Ford,Focus
5756,8399,15500.0,5.0,Hatchback,1199.0,Manual,2019.0,Peugeot,208
5757,13000,15094.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,B
5758,11470,40747.0,5.0,Hatchback,1496.0,Manual,2016.0,BMW,1
5759,5295,48472.0,5.0,Hatchback,1198.0,Manual,2016.0,Nissan,Micra
5760,35500,1461.0,5.0,4x4,1999.0,Automatic,2019.0,Land-Rover,Discovery-Sport
5761,17000,45423.0,5.0,4x4,2400.0,Automatic,2015.0,Volvo,XC60
5763,15000,23207.0,5.0,4x4,1968.0,Manual,2016.0,Audi,Q3
5764,14750,26338.0,5.0,4x4,1591.0,Manual,2016.0,Kia,Sportage
5765,15995,32692.0,5.0,4x4,2400.0,Automatic,2014.0,Volvo,XCorvette-C70
5766,47966,14915.0,5.0,4x4,2967.0,Automatic,2019.0,Audi,Q7
5767,25490,11660.0,5.0,4x4,1969.0,Manual,2019.0,Volvo,V90
5769,20629,10.0,5.0,4x4,1749.0,Manual,2019.0,Nissan,X-Trail
5770,19690,5571.0,5.0,Estate,1600.0,Automatic,2019.0,Kia,Pro
5771,3995,58000.0,5.0,Estate,1598.0,Automatic,2011.0,Renault,Clio
5772,7690,23277.0,5.0,Estate,1197.0,Manual,2014.0,Skoda,Fabia
5773,32470,5725.0,5.0,Estate,1995.0,Automatic,2019.0,BMW,5
5774,20750,11298.0,5.0,Estate,1500.0,Automatic,2019.0,Ford,Kuga
5775,14799,67000.0,5.0,Estate,2993.0,Automatic,2012.0,Land-Rover,Range-Rover-Sport
5776,14895,6426.0,5.0,Estate,1968.0,Manual,2016.0,Volkswagen,Passat
5777,31740,4999.0,5.0,Estate,2000.0,Automatic,2019.0,Mercedes-Benz,C
5778,6995,83669.0,5.0,Estate,1796.0,Automatic,2009.0,Mercedes-Benz,C
5779,22974,9687.0,5.0,Estate,2100.0,Automatic,2018.0,Mercedes-Benz,C
5780,11570,78217.0,2.0,Coupe,1995.0,Manual,2015.0,BMW,4
5781,12700,50598.0,2.0,Coupe,2143.0,Automatic,2014.0,Mercedes-Benz,E
5782,14999,28064.0,2.0,Coupe,1798.0,Manual,2016.0,Audi,TT
5783,27990,7215.0,2.0,Coupe,1968.0,Manual,2019.0,Audi,A5
5784,29985,11062.0,2.0,Coupe,2995.0,Automatic,2014.0,Jaguar,F-Type
5785,22749,3980.0,2.0,Coupe,2000.0,Automatic,2019.0,BMW,2
5787,7595,105877.0,2.0,Coupe,1968.0,Manual,2010.0,Audi,TT
5788,9695,11400.0,3.0,Coupe,1197.0,Manual,2016.0,Seat,Ibiza
5789,39500,800.0,2.0,Coupe,2979.0,Automatic,2016.0,BMW,4
5791,12999,38938.0,2.0,Convertible,1598.0,Manual,2016.0,Audi,A3
5792,3395,86900.0,2.0,Convertible,1598.0,Automatic,2008.0,Mini,Hatch
5793,10990,47000.0,2.0,Convertible,2993.0,Automatic,2012.0,BMW,3
5794,2699,54842.0,2.0,Convertible,1598.0,Manual,2008.0,Peugeot,207
5795,33000,1595.0,2.0,Convertible,1998.0,Automatic,2020.0,BMW,Z4
5796,11780,54265.0,2.0,Convertible,1997.0,Manual,2014.0,BMW,Z4
5797,16950,30200.0,2.0,Convertible,2499.0,Automatic,2012.0,Lexus,IS
5799,5490,58000.0,2.0,Convertible,1895.0,Automatic,1998.0,BMW,Z3
5800,9707,8627.0,5.0,MPV,1364.0,Manual,2016.0,Vauxhall,Zafira
5801,5995,50700.0,5.0,MPV,1198.0,Manual,2014.0,Nissan,Note
5802,18000,19763.0,5.0,MPV,1500.0,Manual,2017.0,Ford,Galaxy
5803,16495,7369.0,5.0,MPV,1200.0,Manual,2019.0,Peugeot,Rifter
5804,13119,120000.0,5.0,MPV,1798.0,Automatic,2016.0,Toyota,Prius
5805,3991,49000.0,5.0,MPV,1560.0,Automatic,2011.0,Citroen,C4
5806,19000,7500.0,5.0,MPV,1500.0,Manual,2019.0,Ford,Kuga
5807,15980,5204.0,5.0,MPV,1461.0,Automatic,2017.0,Mercedes-Benz,B
5808,9599,38080.0,5.0,MPV,1997.0,Manual,2015.0,Ford,C-Max
5809,13255,4742.0,5.0,MPV,999.0,Manual,2017.0,Ford,Grand
5811,3950,70000.0,4.0,Saloon,2987.0,Automatic,2007.0,Chrysler,300C
5813,5395,75866.0,4.0,Saloon,2198.0,Automatic,2009.0,Jaguar,X-Type
5814,16499,29630.0,4.0,Saloon,1995.0,Automatic,2016.0,Alfa-Romeo,Giulia
5815,4290,105000.0,4.0,Saloon,2720.0,Automatic,2008.0,Jaguar,XF
5816,13990,56724.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,5
5817,18765,16974.0,4.0,Saloon,2143.0,Manual,2018.0,Mercedes-Benz,C
5818,27900,10897.0,4.0,Saloon,2000.0,Automatic,2019.0,Volvo,S90
5819,10890,50945.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,3
5820,3995,52000.0,5.0,Hatchback,1586.0,Manual,2010.0,Suzuki,SX4
5821,17499,7902.0,5.0,Hatchback,1500.0,Manual,2019.0,Volkswagen,Golf
5822,21900,1873.0,5.0,Hatchback,1998.0,Manual,2019.0,Mini,Hatch
5823,9570,26021.0,5.0,Hatchback,1461.0,Manual,2017.0,Renault,Clio
5824,11499,45673.0,5.0,Hatchback,1995.0,Automatic,2016.0,BMW,2
5825,5995,90000.0,5.0,Hatchback,998.0,Manual,2014.0,Ford,Focus
5826,14800,8138.0,5.0,Hatchback,1461.0,Automatic,2016.0,Mercedes-Benz,A
5827,31720,15302.0,5.0,Hatchback,1968.0,Manual,2019.0,Audi,A7
5828,18999,40922.0,5.0,Hatchback,1.0,Automatic,2018.0,Nissan,Leaf
5829,10495,42000.0,5.0,Hatchback,1399.0,Automatic,2017.0,Vauxhall,Astra
5830,20995,1000.0,5.0,4x4,1298.0,Manual,2020.0,Renault,Kadjar
5831,28995,1600.0,5.0,4x4,1499.0,Automatic,2020.0,BMW,X1
5832,110650,15.0,5.0,4x4,4999.0,Automatic,2019.0,Land-Rover,Range-Rover-Sport
