,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
8004,12745,89000.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,A3
8005,17000,38000.0,2.0,Convertible,1798.0,Manual,2017.0,Audi,TT
8006,25750,19019.0,2.0,Convertible,2998.0,Automatic,2016.0,BMW,4
8007,51995,24000.0,2.0,Convertible,5204.0,Automatic,2010.0,Audi,R8
8008,4499,83000.0,2.0,Convertible,1598.0,Manual,2009.0,Mini,Convertible
8009,15950,80000.0,2.0,Convertible,5700.0,Automatic,1976.0,Chevrolet,Chevrolet
8010,12995,45000.0,2.0,Convertible,4966.0,Automatic,2007.0,Mercedes-Benz,SL
8011,10995,85653.0,2.0,Convertible,2993.0,Automatic,2009.0,BMW,6
8012,38050,1982.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,E
8013,10995,12648.0,5.0,Convertible,998.0,Automatic,2018.0,Citroen,C1
8015,33000,4000.0,2.0,Convertible,2000.0,Automatic,2019.0,Audi,A3
8016,16495,6100.0,2.0,Convertible,1496.0,Manual,2018.0,Mazda,MX-5
8017,19000,7638.0,2.0,Convertible,1368.0,Automatic,2018.0,Fiat,124
8018,21950,29000.0,2.0,Convertible,4000.0,Automatic,2012.0,BMW,M3
8019,2990,53077.0,2.0,Convertible,1560.0,Manual,2011.0,Peugeot,207
8020,69450,33000.0,2.0,Convertible,3600.0,Manual,2002.0,Ferrari,360
8021,5695,84000.0,2.0,Convertible,2996.0,Automatic,2007.0,BMW,3
8022,15990,31000.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,A5
8023,13595,23600.0,2.0,Convertible,1997.0,Automatic,2013.0,BMW,Z4
8024,22299,7700.0,2.0,Convertible,1798.0,Manual,2018.0,Audi,TT
8025,26995,62387.0,2.0,Convertible,3824.0,Manual,2005.0,Porsche,911
8026,30999,16382.0,3.0,Convertible,1999.0,Automatic,2017.0,Land-Rover,Range
8027,9995,18000.0,2.0,Convertible,1598.0,Manual,2014.0,Mini,Convertible
8028,15890,39022.0,2.0,Convertible,1991.0,Automatic,2015.0,Mercedes-Benz,SLK
8029,46990,101.0,2.0,Convertible,2979.0,Automatic,2019.0,BMW,4
8030,49000,5343.0,3.0,Convertible,3000.0,Automatic,2019.0,Jaguar,F-Type
8031,2850,79000.0,2.0,Convertible,1984.0,Manual,2003.0,Volvo,Corvette-C70
8033,22490,5000.0,2.0,Convertible,1499.0,Manual,2020.0,Mini,Convertible
8034,28990,7500.0,2.0,Convertible,1984.0,Automatic,2018.0,Audi,S3
8035,5995,61241.0,2.0,Convertible,1995.0,Automatic,2008.0,BMW,1
8036,20865,71415.0,2.0,Convertible,1984.0,Manual,2017.0,Audi,TT
8037,11975,79000.0,2.0,Convertible,3498.0,Automatic,2010.0,Mercedes-Benz,SL
8038,61495,28000.0,2.0,Convertible,3600.0,Automatic,2008.0,Porsche,911
8039,20498,10643.0,2.0,Convertible,2143.0,Automatic,2016.0,Mercedes-Benz,SLC
8041,2450,79000.0,2.0,Convertible,1598.0,Manual,2007.0,Mini,Convertible
8042,1799,53000.0,2.0,Convertible,1796.0,Manual,2001.0,Mg,MGF
8043,33950,29935.0,2.0,Convertible,5461.0,Automatic,2012.0,Mercedes-Benz,SL
8044,18995,10.0,2.0,Convertible,1368.0,Manual,2020.0,Fiat,500
8045,31990,15520.0,2.0,Convertible,2979.0,Automatic,2016.0,BMW,4
8046,4750,55000.0,2.0,Convertible,1595.0,Manual,2010.0,Volkswagen,Beetle
8047,14990,8151.0,2.0,Convertible,1998.0,Automatic,2017.0,Mini,Convertible
8048,3985,124000.0,2.0,Convertible,1968.0,Manual,2009.0,Audi,A3
8049,17500,29000.0,2.0,Convertible,2000.0,Automatic,2016.0,Audi,A5
8050,15490,65861.0,2.0,Convertible,4196.0,Automatic,2007.0,Jaguar,Xkr
8051,16399,12842.0,2.0,Convertible,1499.0,Manual,2016.0,BMW,2
8052,3700,83321.0,2.0,Convertible,1598.0,Manual,2008.0,Mini,Convertible
8054,32995,2111.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8055,11000,60900.0,2.0,Convertible,2987.0,Automatic,2013.0,Mercedes-Benz,E
8056,13995,74500.0,2.0,Convertible,2799.0,Automatic,2000.0,Mercedes-Benz,SL
8057,18500,5750.0,2.0,Convertible,1496.0,Manual,2019.0,Mazda,MX-5
8059,7480,35731.0,2.0,Convertible,3200.0,Manual,2004.0,Porsche,Boxster
8060,2995,62502.0,2.0,Convertible,1839.0,Manual,2003.0,Mazda,MX-5
8061,575,72000.0,2.0,Convertible,1587.0,Manual,2008.0,Peugeot,307
8062,10995,97198.0,2.0,Convertible,3387.0,Manual,2007.0,Porsche,Boxster
8063,81995,25000.0,2.0,Convertible,5204.0,Manual,2017.0,Audi,R8
8064,11950,95000.0,2.0,Convertible,5461.0,Automatic,2007.0,Mercedes-Benz,SL
8065,21500,20028.0,2.0,Convertible,1991.0,Automatic,2016.0,Mercedes-Benz,E
8066,12975,15988.0,2.0,Convertible,1499.0,Manual,2016.0,Mini,Convertible
8067,3790,119000.0,2.0,Convertible,1984.0,Automatic,2008.0,Audi,A3
8068,2995,135325.0,2.0,Convertible,1995.0,Manual,2005.0,BMW,Z4
8069,22347,42469.0,2.0,Convertible,2998.0,Automatic,2016.0,BMW,4
8070,30576,2364.0,2.0,Convertible,1984.0,Manual,2019.0,Audi,A5
8071,32998,33042.0,2.0,Convertible,1991.0,Automatic,2019.0,Mercedes-Benz,C
8072,12995,47030.0,2.0,Convertible,1368.0,Manual,2017.0,Fiat,124
8073,7500,21689.0,3.0,Convertible,875.0,Automatic,2015.0,Fiat,500
8074,8297,52645.0,2.0,Convertible,1390.0,Automatic,2013.0,Volkswagen,Golf
8075,1995,133110.0,2.0,Convertible,1781.0,Manual,2000.0,Audi,TT
8076,7900,78000.0,2.0,Convertible,1984.0,Manual,2011.0,Volvo,Corvette-C70
8077,15998,5063.0,2.0,Convertible,1499.0,Automatic,2018.0,Mini,Convertible
8078,2485,142000.0,2.0,Convertible,3199.0,Automatic,2004.0,Mercedes-Benz,CLK
8079,23950,6503.0,2.0,Convertible,1995.0,Automatic,2019.0,BMW,2
8080,26750,38570.0,2.0,Convertible,3000.0,Automatic,2015.0,Mercedes-Benz,SL
8081,4985,82000.0,2.0,Convertible,1796.0,Automatic,2007.0,Mercedes-Benz,SLK
8082,31488,60752.0,2.0,Convertible,5935.0,Automatic,2006.0,Aston-Martin,DB9
8083,2995,61000.0,2.0,Convertible,1910.0,Manual,2006.0,Vauxhall,Astra
8084,14475,32510.0,2.0,Convertible,1997.0,Automatic,2015.0,BMW,Z4
8085,2995,55000.0,2.0,Convertible,1796.0,Manual,2004.0,Mg,MGTF
8086,8125,36025.0,2.0,Convertible,1598.0,Manual,2016.0,Ds,Ds
8087,3495,101000.0,2.0,Convertible,1968.0,Manual,2006.0,Volkswagen,EOS
8088,8990,72000.0,2.0,Convertible,2198.0,Manual,2008.0,Alfa-Romeo,Spider
8089,9995,1231.0,5.0,Convertible,998.0,Manual,2019.0,Peugeot,108
8090,1695,83000.0,2.0,Convertible,1597.0,Manual,2005.0,Ford,Streetka
8091,13350,16912.0,2.0,Convertible,2000.0,Manual,2016.0,Mazda,MX-5
8092,8199,35101.0,2.0,Convertible,1598.0,Automatic,2014.0,Mini,Convertible
8094,12990,86000.0,2.0,Convertible,2143.0,Manual,2014.0,Mercedes-Benz,E
8095,183977,13000.0,2.0,Convertible,3900.0,Automatic,2016.0,Ferrari,488
8096,1695,63000.0,2.0,Convertible,1796.0,Manual,2006.0,Vauxhall,Astra
8097,2990,71758.0,2.0,Convertible,1984.0,Manual,2005.0,Volkswagen,Beetle
8099,57995,7230.0,2.0,Convertible,3000.0,Automatic,2019.0,BMW,4
8100,108900,619.0,2.0,Convertible,3000.0,Automatic,2020.0,Porsche,911
8101,5495,81000.0,2.0,Convertible,1968.0,Manual,2008.0,Audi,TT
8103,8295,44000.0,2.0,Convertible,1995.0,Manual,2012.0,BMW,3
8104,27590,5800.0,2.0,Convertible,1995.0,Automatic,2019.0,BMW,4
8105,6095,24306.0,5.0,Convertible,998.0,Manual,2017.0,Peugeot,108
8106,950,81192.0,2.0,Convertible,1599.0,Manual,2004.0,Ford,Streetka
8107,4000,136000.0,2.0,Convertible,2993.0,Manual,2006.0,BMW,3
8108,6295,71000.0,2.0,Convertible,1995.0,Manual,2011.0,BMW,1
8109,29850,8000.0,2.0,Convertible,1984.0,Automatic,2019.0,Audi,A5
8110,18995,26700.0,2.0,Convertible,1997.0,Automatic,2015.0,BMW,4
8111,4990,56785.0,2.0,Convertible,3199.0,Manual,2001.0,Mercedes-Benz,SLK
8112,52050,4441.0,2.0,Convertible,2999.0,Manual,2019.0,Mercedes-Benz,E
8113,26706,49.0,2.0,Convertible,1995.0,Automatic,2019.0,BMW,2
8114,4950,46866.0,5.0,Convertible,1242.0,Manual,2013.0,Fiat,500
8115,14495,36082.0,2.0,Convertible,2143.0,Automatic,2015.0,Mercedes-Benz,SLK
8116,4795,73930.0,2.0,Convertible,1968.0,Manual,2008.0,Audi,A3
8117,41995,6000.0,2.0,Convertible,1798.0,Manual,2017.0,Lotus,Elise
8119,10495,32423.0,2.0,Convertible,1999.0,Manual,2013.0,Mazda,MX-5
8120,12499,60703.0,2.0,Convertible,1995.0,Manual,2015.0,BMW,2
8121,6991,79999.0,2.0,Convertible,1598.0,Manual,2013.0,Volkswagen,Golf
8122,10995,66000.0,2.0,Convertible,1796.0,Automatic,2013.0,Mercedes-Benz,SLK
8123,107995,9400.0,2.0,Convertible,5204.0,Manual,2011.0,Lamborghini,Gallardo
8124,8500,40000.0,2.0,Convertible,1390.0,Manual,2012.0,Volkswagen,Golf
8125,2499,64000.0,3.0,Convertible,1595.0,Manual,2005.0,Volkswagen,Beetle
8127,4995,100000.0,2.0,Convertible,1984.0,Automatic,2007.0,Audi,TT
8128,1995,64000.0,2.0,Convertible,1499.0,Manual,2007.0,Mitsubishi,Colt
8129,91400,9140.0,2.0,Convertible,3982.0,Automatic,2018.0,Mercedes-Benz,AMG
8130,3195,134670.0,2.0,Convertible,1910.0,Manual,2010.0,Saab,9-3
8131,8995,118000.0,2.0,Convertible,3199.0,Automatic,1997.0,Mercedes-Benz,SL
8133,22475,65317.0,2.0,Convertible,2706.0,Automatic,2013.0,Porsche,Boxster
8134,37995,9000.0,2.0,Convertible,3436.0,Manual,2015.0,Porsche,Boxster
8135,1995,168000.0,2.0,Convertible,1781.0,Manual,2002.0,Audi,TT
8136,12999,20000.0,2.0,Convertible,1368.0,Manual,2017.0,Fiat,124
8137,12695,12695.0,2.0,Convertible,2143.0,Automatic,2013.0,Mercedes-Benz,SLK
8138,18600,3115.0,2.0,Convertible,1496.0,Manual,2019.0,Mazda,MX-5
8139,174900,3721.0,2.0,Convertible,3900.0,Automatic,2017.0,Ferrari,488
8140,6995,68000.0,2.0,Convertible,1895.0,Manual,1998.0,BMW,Z3
8141,169950,6928.0,2.0,Convertible,3902.0,Manual,2016.0,Ferrari,488
8142,4495,101245.0,2.0,Convertible,1968.0,Manual,2009.0,Audi,A3
8143,3995,116000.0,2.0,Convertible,1798.0,Manual,2009.0,Mazda,MX-5
8144,4750,86000.0,2.0,Convertible,4293.0,Automatic,2002.0,Lexus,SC
8145,38998,100.0,2.0,Convertible,1950.0,Automatic,2019.0,Mercedes-Benz,E
8146,37500,5908.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,E
8147,11499,13000.0,2.0,Convertible,1956.0,Manual,2015.0,Vauxhall,Cascada
8148,18000,32000.0,2.0,Convertible,1995.0,Automatic,2017.0,BMW,2
8149,14950,55000.0,2.0,Convertible,3246.0,Manual,2004.0,BMW,M3
8150,39140,387.0,2.0,Convertible,1997.0,Automatic,2019.0,Jaguar,F-Type
8151,8250,38488.0,2.0,Convertible,875.0,Automatic,2016.0,Fiat,500
8152,5000,89920.0,2.0,Convertible,1796.0,Automatic,2007.0,Mercedes-Benz,SLK
8153,35995,50000.0,2.0,Convertible,5935.0,Automatic,2007.0,Aston-Martin,DB9
8154,18698,39383.0,2.0,Convertible,2143.0,Automatic,2016.0,Mercedes-Benz,SLC
8155,5995,91683.0,2.0,Convertible,1984.0,Manual,2008.0,Audi,TT
8156,39995,25910.0,2.0,Convertible,5900.0,Automatic,2006.0,Aston-Martin,DB9
8157,1695,71975.0,2.0,Convertible,1597.0,Manual,2008.0,Nissan,Micra
8158,5385,71245.0,2.0,Convertible,1896.0,Manual,2008.0,Audi,A3
8160,32995,11.0,2.0,Convertible,1998.0,Automatic,2019.0,BMW,Z4
8161,1590,70506.0,2.0,Convertible,1796.0,Manual,1997.0,Mg,MGF
8162,23490,48000.0,4.0,Convertible,2776.0,Automatic,2015.0,Jeep,Wrangler
8163,6995,71481.0,2.0,Convertible,1192.0,Manual,1977.0,Volkswagen,Beetle
8165,1490,124100.0,2.0,Convertible,1781.0,Manual,2004.0,Volkswagen,Beetle
8166,30000,37000.0,2.0,Convertible,4282.0,Automatic,2007.0,Aston-Martin,Vantage
8167,32995,50.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8168,4790,37000.0,2.0,Convertible,999.0,Automatic,2013.0,Smart,Fortwo
8169,9000,1458.0,5.0,Convertible,998.0,Manual,2019.0,Peugeot,108
8170,36280,15.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8171,1495,115000.0,2.0,Convertible,1461.0,Manual,2007.0,Renault,Megane
8172,7490,47000.0,2.0,Convertible,1995.0,Automatic,2012.0,BMW,1
8173,14000,50000.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,A3
8174,5595,58182.0,2.0,Convertible,1968.0,Manual,2009.0,Audi,A3
8175,12995,44480.0,2.0,Convertible,2700.0,Manual,2008.0,Porsche,Boxster
8176,20161,3543.0,2.0,Convertible,1499.0,Manual,2019.0,Mini,Convertible
8177,26888,4462.0,2.0,Convertible,1984.0,Automatic,2019.0,Audi,A3
8178,10395,5.0,5.0,Convertible,998.0,Manual,2020.0,Peugeot,108
8179,184950,4100.0,2.0,Convertible,5950.0,Automatic,2019.0,Bentley,Continental
8180,7995,82000.0,2.0,Convertible,2687.0,Manual,2003.0,Porsche,Boxster
8181,19250,15046.0,2.0,Convertible,1798.0,Manual,2017.0,Audi,TT
8182,42479,9144.0,2.0,Convertible,2500.0,Manual,2017.0,Porsche,718
8183,30223,101.0,2.0,Convertible,1995.0,Manual,2019.0,BMW,4
8184,4398,63000.0,2.0,Convertible,1600.0,Manual,2008.0,Mini,Convertible
8185,107998,9988.0,2.0,Convertible,3855.0,Automatic,2016.0,Ferrari,California
8186,2495,110000.0,2.0,Convertible,1910.0,Manual,2008.0,Saab,9-3
8187,2895,91379.0,2.0,Convertible,1781.0,Manual,2003.0,Audi,TT
8188,25280,9953.0,2.0,Convertible,1998.0,Automatic,2019.0,BMW,4
8189,11750,64000.0,2.0,Convertible,2987.0,Automatic,2012.0,Mercedes-Benz,E
8190,5495,67733.0,2.0,Convertible,1796.0,Automatic,2007.0,Mercedes-Benz,SLK
8191,42450,150.0,2.0,Convertible,2996.0,Manual,2019.0,Mercedes-Benz,E
8192,3500,87000.0,2.0,Convertible,1997.0,Manual,2008.0,Ford,Focus
8194,2650,93800.0,2.0,Convertible,1598.0,Manual,2009.0,Peugeot,207
8195,7595,53558.0,2.0,Convertible,3724.0,Automatic,2005.0,Mercedes-Benz,SL
8196,169950,1000.0,2.0,Convertible,3855.0,Manual,2020.0,Ferrari,Portofino
8197,26490,42679.0,2.0,Convertible,5000.0,Automatic,2011.0,Jaguar,Xkr
8198,7295,65000.0,2.0,Convertible,1798.0,Manual,2010.0,Audi,A5
8199,5479,93000.0,2.0,Convertible,1995.0,Automatic,2011.0,BMW,1
8200,7995,29000.0,3.0,Convertible,1242.0,Manual,2016.0,Fiat,500
8201,17500,70000.0,2.0,Convertible,2993.0,Automatic,2014.0,BMW,6
8202,40050,280.0,2.0,Convertible,1798.0,Manual,2019.0,Lotus,Elise
8203,28480,3748.0,2.0,Convertible,1497.0,Manual,2018.0,Mercedes-Benz,C
8204,4475,96000.0,2.0,Convertible,1984.0,Manual,2008.0,Audi,A3
8205,10495,61103.0,2.0,Convertible,2960.0,Automatic,1992.0,Mercedes-Benz,SL
8206,20550,6356.0,2.0,Convertible,1998.0,Automatic,2019.0,Mini,Convertible
8207,74850,21000.0,2.0,Convertible,3993.0,Automatic,2014.0,Bentley,Continental
8208,184000,5744.0,2.0,Convertible,6000.0,Automatic,2019.0,Bentley,Continental
8209,2795,68000.0,2.0,Convertible,1839.0,Manual,2004.0,Mazda,MX-5
8210,4290,71500.0,2.0,Convertible,1781.0,Manual,2003.0,Audi,TT
8211,4995,29227.0,2.0,Convertible,999.0,Automatic,2014.0,Smart,Fortwo
8212,17995,30417.0,2.0,Convertible,2100.0,Automatic,2016.0,Mercedes-Benz,E
8215,3995,185000.0,2.0,Convertible,4300.0,Automatic,2003.0,Mercedes-Benz,CLK
8216,2495,108000.0,2.0,Convertible,1998.0,Manual,2005.0,Saab,9-3
8217,11796,25326.0,2.0,Convertible,1400.0,Automatic,2014.0,Volkswagen,Golf
8218,29000,2095.0,2.0,Convertible,1950.0,Manual,2018.0,Mercedes-Benz,E
8219,30000,4847.0,2.0,Convertible,2000.0,Automatic,2016.0,Land-Rover,Range
8220,159950,2067.0,2.0,Convertible,3855.0,Manual,2019.0,Ferrari,Portofino
8221,13750,29300.0,2.0,Convertible,2979.0,Automatic,2012.0,BMW,3
8222,8395,9963.0,5.0,Convertible,998.0,Manual,2018.0,Peugeot,108
8223,3999,137766.0,2.0,Convertible,1991.0,Manual,2000.0,BMW,Z3
8224,17995,56000.0,2.0,Convertible,5439.0,Automatic,2005.0,Mercedes-Benz,SLK
8225,2590,101465.0,2.0,Convertible,1598.0,Manual,2005.0,Mini,Convertible
8226,20650,28836.0,2.0,Convertible,2993.0,Automatic,2015.0,BMW,4
8227,34998,20300.0,2.0,Convertible,2996.0,Automatic,2016.0,Mercedes-Benz,SL
8228,49985,17000.0,2.0,Convertible,5998.0,Automatic,2011.0,Bentley,Continental
8229,5595,83200.0,2.0,Convertible,1598.0,Manual,2010.0,Audi,A3
8230,11995,40000.0,2.0,Convertible,3724.0,Manual,2005.0,Mercedes-Benz,SL
8231,98995,19000.0,2.0,Convertible,4308.0,Automatic,2009.0,Ferrari,F430
8232,9695,65182.0,2.0,Convertible,2967.0,Automatic,2010.0,Audi,A5
8233,8295,22000.0,2.0,Convertible,1390.0,Manual,2011.0,Volkswagen,EOS
8234,15485,58000.0,2.0,Convertible,3696.0,Automatic,2014.0,Infiniti,Q60
8235,10950,82381.0,2.0,Convertible,2996.0,Automatic,2010.0,BMW,6
8236,995,79000.0,2.0,Convertible,1796.0,Manual,2005.0,Vauxhall,Tigra
8237,39900,5000.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,E
8238,2495,74600.0,2.0,Convertible,1598.0,Manual,2006.0,Mini,Convertible
8239,5490,112000.0,2.0,Convertible,1796.0,Automatic,2004.0,Mercedes-Benz,SLK
8240,5995,68000.0,2.0,Convertible,1895.0,Manual,2001.0,BMW,Z3
8241,33000,1500.0,2.0,Convertible,1984.0,Manual,2020.0,Audi,A5
8242,5995,72080.0,2.0,Convertible,1796.0,Manual,2010.0,Mg,MGTF
8243,10750,17698.0,2.0,Convertible,1499.0,Manual,2016.0,Mini,Convertible
8244,2795,120000.0,2.0,Convertible,1796.0,Manual,2009.0,Vauxhall,Astra
8245,13895,50300.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,A5
8247,9495,24000.0,2.0,Convertible,1598.0,Manual,2013.0,Volkswagen,Golf
8248,195090,5779.0,2.0,Convertible,3902.0,Automatic,2017.0,Ferrari,488
8249,29480,3244.0,2.0,Convertible,1950.0,Manual,2018.0,Mercedes-Benz,E
8250,36999,36000.0,2.0,Convertible,4735.0,Automatic,2010.0,Aston-Martin,Vantage
8251,14680,44991.0,2.0,Convertible,2000.0,Manual,2017.0,Mazda,MX-5
8252,69995,5.0,2.0,Convertible,6162.0,Automatic,2019.0,Chevrolet,Chevrolet
8253,2500,126465.0,2.0,Convertible,3199.0,Automatic,2001.0,Mercedes-Benz,SLK
8254,25995,2767.0,2.0,Convertible,1995.0,Automatic,2019.0,BMW,2
8255,126950,5000.0,2.0,Convertible,3982.0,Automatic,2019.0,Aston-Martin,DB11
8256,15987,4051.0,2.0,Convertible,1242.0,Manual,2019.0,Fiat,500
8260,16195,16666.0,2.0,Convertible,1968.0,Manual,2015.0,Audi,TT
8261,3590,94000.0,2.0,Convertible,1598.0,Manual,2010.0,Mini,Convertible
8262,5995,54252.0,2.0,Convertible,3500.0,Automatic,2005.0,Mercedes-Benz,SLK
8263,1895,62000.0,2.0,Convertible,1461.0,Manual,2008.0,Renault,Megane
8264,295000,538.0,2.0,Convertible,6500.0,Automatic,2018.0,Lamborghini,Aventador
8265,32991,16608.0,2.0,Convertible,2996.0,Automatic,2016.0,Mercedes-Benz,SL
8266,94900,11600.0,2.0,Convertible,2981.0,Automatic,2019.0,Porsche,911
8267,52480,6054.0,2.0,Convertible,2996.0,Manual,2019.0,Mercedes-Benz,SL
8269,6495,40000.0,2.0,Convertible,1984.0,Manual,2009.0,Volkswagen,EOS
8270,4790,67000.0,2.0,Convertible,2793.0,Automatic,1999.0,BMW,Z3
8271,2990,66000.0,2.0,Convertible,1798.0,Manual,2007.0,Mazda,MX-5
8272,39995,47000.0,2.0,Convertible,3800.0,Manual,2009.0,Porsche,911
8273,8695,36239.0,2.0,Convertible,1995.0,Manual,2012.0,BMW,1
8274,10000,71000.0,2.0,Convertible,3179.0,Manual,2005.0,Porsche,Boxster
8276,36395,1550.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,E
8277,31500,13323.0,5.0,Convertible,2000.0,Automatic,2017.0,Land-Rover,Range
8278,4995,54000.0,2.0,Convertible,1984.0,Manual,2009.0,Audi,A3
8280,6495,35300.0,2.0,Convertible,1598.0,Manual,2013.0,Mini,Roadster
8281,29999,8199.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8283,6480,112000.0,2.0,Convertible,2996.0,Automatic,2008.0,BMW,3
8284,3195,85471.0,3.0,Convertible,1598.0,Manual,2007.0,Mini,Convertible
8285,8995,36913.0,3.0,Convertible,1368.0,Manual,2015.0,Fiat,500
8286,32540,2960.0,2.0,Convertible,2000.0,Automatic,2019.0,Mercedes-Benz,C
8287,5495,85509.0,2.0,Convertible,1984.0,Manual,2007.0,Audi,TT
8288,7000,79195.0,2.0,Convertible,3724.0,Automatic,2005.0,Mercedes-Benz,SL
8289,1895,91940.0,3.0,Convertible,1800.0,Manual,2007.0,Vauxhall,Astra
8290,4295,61000.0,3.0,Convertible,1248.0,Manual,2009.0,Fiat,500
8291,9450,66000.0,2.0,Convertible,2143.0,Automatic,2011.0,Mercedes-Benz,E
8292,6950,38729.0,2.0,Convertible,1598.0,Manual,2013.0,Mini,Roadster
8293,10995,80459.0,2.0,Convertible,1968.0,Manual,2013.0,Audi,A5
8294,9495,82952.0,2.0,Convertible,1798.0,Manual,2013.0,Audi,TT
8295,24991,21261.0,2.0,Convertible,2143.0,Automatic,2017.0,Mercedes-Benz,C
8296,15975,45000.0,2.0,Convertible,2143.0,Automatic,2014.0,Mercedes-Benz,E
8297,31950,5000.0,2.0,Convertible,1998.0,Automatic,2019.0,BMW,4
8298,30910,11438.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,C
8299,1995,88000.0,2.0,Convertible,1596.0,Manual,2004.0,Volkswagen,Beetle
8300,19990,10.0,2.0,Convertible,1499.0,Manual,2019.0,Mini,Convertible
8301,3495,94711.0,2.0,Convertible,1998.0,Manual,2007.0,Saab,9-3
8302,22980,29000.0,2.0,Convertible,4196.0,Automatic,2008.0,Jaguar,Xkr
8303,13950,71000.0,2.0,Convertible,3996.0,Automatic,2000.0,Jaguar,Xkr
8304,3295,78000.0,2.0,Convertible,1997.0,Manual,2009.0,Peugeot,308
8306,47995,27300.0,2.0,Convertible,5935.0,Automatic,2010.0,Aston-Martin,DB9
8307,4490,96000.0,2.0,Convertible,1796.0,Automatic,2008.0,Mercedes-Benz,SLK
8308,89990,9000.0,2.0,Convertible,4297.0,Manual,2012.0,Ferrari,California
8309,10700,49000.0,2.0,Convertible,2143.0,Automatic,2013.0,Mercedes-Benz,SLK
8310,1495,84000.0,2.0,Convertible,1598.0,Manual,2007.0,Renault,Megane
8311,12900,3819.0,2.0,Convertible,900.0,Manual,2019.0,Fiat,500
8312,30995,101.0,2.0,Convertible,1998.0,Automatic,2019.0,BMW,Z4
8313,64998,313.0,2.0,Convertible,4663.0,Automatic,2019.0,Mercedes-Benz,SL
8314,7090,2011.0,5.0,Convertible,1199.0,Manual,2015.0,Peugeot,108
8315,12995,69218.0,2.0,Convertible,2987.0,Automatic,2011.0,Mercedes-Benz,E
8316,20790,12009.0,2.0,Convertible,3000.0,Automatic,2015.0,Mercedes-Benz,E
8317,16220,20447.0,2.0,Convertible,1968.0,Manual,2016.0,Audi,TT
8318,49998,9783.0,2.0,Convertible,2999.0,Automatic,2018.0,Mercedes-Benz,E
8320,59995,21271.0,2.0,Convertible,4700.0,Automatic,2015.0,Aston-Martin,Vantage
8321,11389,55000.0,2.0,Convertible,2143.0,Automatic,2012.0,Mercedes-Benz,E
8322,114995,2700.0,2.0,Convertible,4799.0,Manual,2017.0,Morgan,Aero
8323,99990,9400.0,2.0,Convertible,3800.0,Automatic,2015.0,Mclaren,650S
8324,49995,36000.0,2.0,Convertible,5204.0,Automatic,2010.0,Audi,R8
8325,17500,7000.0,2.0,Convertible,1998.0,Automatic,2016.0,Mini,Convertible
8326,12990,49000.0,2.0,Convertible,2143.0,Automatic,2014.0,Mercedes-Benz,SLK
8327,14975,19297.0,2.0,Convertible,1997.0,Manual,2016.0,BMW,Z4
8328,9661,11354.0,2.0,Convertible,999.0,Automatic,2017.0,Smart,Fortwo
8329,30000,26253.0,2.0,Convertible,3000.0,Automatic,2013.0,Jaguar,F-Type
8330,45998,999.0,2.0,Convertible,1950.0,Automatic,2020.0,Mercedes-Benz,E
8331,6795,31774.0,5.0,Convertible,1200.0,Manual,2016.0,Citroen,C1
8332,2495,84000.0,2.0,Convertible,2435.0,Manual,2006.0,Volvo,Corvette-C70
8333,31980,10000.0,2.0,Convertible,2995.0,Manual,2015.0,Jaguar,F-Type
8334,6995,91000.0,2.0,Convertible,3724.0,Automatic,2005.0,Mercedes-Benz,SL
8336,4688,63910.0,2.0,Convertible,1968.0,Automatic,2008.0,Volkswagen,EOS
8337,10995,25000.0,2.0,Convertible,1968.0,Automatic,2013.0,Volkswagen,Golf
8338,24499,4702.0,2.0,Convertible,2000.0,Manual,2019.0,Mercedes-Benz,SLC
8339,2995,142000.0,2.0,Convertible,2171.0,Manual,2004.0,BMW,Z4
8340,14950,48046.0,2.0,Convertible,3498.0,Automatic,2009.0,Mercedes-Benz,SL
8341,3490,76000.0,2.0,Convertible,1798.0,Manual,2007.0,Mazda,MX-5
8342,5495,33000.0,2.0,Convertible,999.0,Automatic,2012.0,Smart,Fortwo
8343,2695,138000.0,2.0,Convertible,1910.0,Manual,2008.0,Saab,9-3
8344,4999,37250.0,2.0,Convertible,1796.0,Manual,2010.0,Vauxhall,Astra
8345,18495,43000.0,2.0,Convertible,2000.0,Manual,2015.0,BMW,4
8346,37050,3000.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,E
8348,11995,28113.0,2.0,Convertible,1796.0,Automatic,2012.0,Mercedes-Benz,SLK
